,Open,High,Low,Close,Volume,Date
2017-12-26 13:30:00,36.0,36.45,35.8,36.0,656000.0,2017-12-26 13:30:00
2017-12-27 13:30:00,36.3,36.3,35.25,35.3,500000.0,2017-12-27 13:30:00
2017-12-28 13:30:00,35.6,35.95,35.15,35.55,356000.0,2017-12-28 13:30:00
2017-12-29 13:30:00,35.75,35.8,35.5,35.5,213000.0,2017-12-29 13:30:00
2018-01-02 13:30:00,35.55,36.4,35.5,36.1,431000.0,2018-01-02 13:30:00
2018-01-03 13:30:00,36.3,36.95,36.2,36.7,1118000.0,2018-01-03 13:30:00
2018-01-04 13:30:00,36.85,36.85,35.8,36.2,374000.0,2018-01-04 13:30:00
2018-01-05 13:30:00,36.5,36.5,36.05,36.2,311000.0,2018-01-05 13:30:00
2018-01-08 13:30:00,36.4,36.55,35.55,35.65,326000.0,2018-01-08 13:30:00
2018-01-09 13:30:00,35.55,35.7,35.0,35.0,422000.0,2018-01-09 13:30:00
2018-01-10 13:30:00,34.5,35.3,34.1,34.85,518000.0,2018-01-10 13:30:00
2018-01-11 13:30:00,35.25,35.25,34.4,34.45,578000.0,2018-01-11 13:30:00
2018-01-12 13:30:00,35.0,35.2,34.65,35.05,302000.0,2018-01-12 13:30:00
2018-01-15 13:30:00,35.25,35.4,35.05,35.2,220000.0,2018-01-15 13:30:00
2018-01-16 13:30:00,35.5,35.65,34.9,35.2,382000.0,2018-01-16 13:30:00
2018-01-17 13:30:00,35.7,35.8,35.35,35.5,329000.0,2018-01-17 13:30:00
2018-01-18 13:30:00,35.95,35.95,35.5,35.55,289000.0,2018-01-18 13:30:00
2018-01-19 13:30:00,36.2,36.45,35.1,35.1,908000.0,2018-01-19 13:30:00
2018-01-22 13:30:00,35.05,35.15,34.6,34.6,478000.0,2018-01-22 13:30:00
2018-01-23 13:30:00,34.6,34.95,34.35,34.6,536000.0,2018-01-23 13:30:00
2018-01-24 13:30:00,34.6,35.2,34.35,34.7,436000.0,2018-01-24 13:30:00
2018-01-25 13:30:00,35.1,35.3,34.4,34.4,342000.0,2018-01-25 13:30:00
2018-01-26 13:30:00,34.8,34.8,34.4,34.6,163000.0,2018-01-26 13:30:00
2018-01-29 13:30:00,35.0,35.0,34.6,34.65,116000.0,2018-01-29 13:30:00
2018-01-30 13:30:00,34.7,34.7,34.0,34.1,256000.0,2018-01-30 13:30:00
2018-01-31 13:30:00,34.2,34.45,34.15,34.4,126000.0,2018-01-31 13:30:00
2018-02-01 13:30:00,34.7,34.7,34.1,34.1,171000.0,2018-02-01 13:30:00
2018-02-02 13:30:00,34.6,34.6,33.9,33.9,243000.0,2018-02-02 13:30:00
2018-02-05 13:30:00,33.2,33.45,33.0,33.25,413000.0,2018-02-05 13:30:00
2018-02-06 13:30:00,32.4,32.4,29.95,30.05,1530000.0,2018-02-06 13:30:00
2018-02-07 13:30:00,30.7,31.8,30.35,30.95,599000.0,2018-02-07 13:30:00
2018-02-08 13:30:00,31.4,31.4,30.6,31.0,162000.0,2018-02-08 13:30:00
2018-02-09 13:30:00,28.85,30.45,28.75,30.1,436000.0,2018-02-09 13:30:00
2018-02-12 13:30:00,30.45,30.8,30.05,30.7,297000.0,2018-02-12 13:30:00
2018-02-21 13:30:00,30.85,31.9,30.85,31.6,207000.0,2018-02-21 13:30:00
2018-02-22 13:30:00,31.95,32.15,31.7,32.1,227000.0,2018-02-22 13:30:00
2018-02-23 13:30:00,32.3,32.8,32.15,32.8,263000.0,2018-02-23 13:30:00
2018-02-26 13:30:00,33.0,33.4,32.35,32.4,210000.0,2018-02-26 13:30:00
2018-02-27 13:30:00,32.6,33.0,32.45,32.9,279000.0,2018-02-27 13:30:00
2018-03-01 13:30:00,32.9,33.5,32.9,33.45,264000.0,2018-03-01 13:30:00
2018-03-02 13:30:00,33.0,33.45,32.8,33.1,209000.0,2018-03-02 13:30:00
2018-03-05 13:30:00,33.2,33.55,32.8,32.8,184000.0,2018-03-05 13:30:00
2018-03-06 13:30:00,33.3,33.3,32.75,33.1,149000.0,2018-03-06 13:30:00
2018-03-07 13:30:00,33.15,33.3,32.7,32.7,170000.0,2018-03-07 13:30:00
2018-03-08 13:30:00,32.7,32.95,32.55,32.6,90000.0,2018-03-08 13:30:00
2018-03-09 13:30:00,32.65,32.95,32.1,32.1,221000.0,2018-03-09 13:30:00
2018-03-12 13:30:00,32.0,32.0,30.8,31.35,461000.0,2018-03-12 13:30:00
2018-03-13 13:30:00,31.5,31.6,31.0,31.45,201000.0,2018-03-13 13:30:00
2018-03-14 13:30:00,31.45,31.65,31.1,31.1,124000.0,2018-03-14 13:30:00
2018-03-15 13:30:00,31.25,31.6,31.25,31.6,142000.0,2018-03-15 13:30:00
2018-03-16 13:30:00,31.8,33.4,31.7,33.1,750000.0,2018-03-16 13:30:00
2018-03-19 13:30:00,33.25,34.4,33.2,33.4,533000.0,2018-03-19 13:30:00
2018-03-20 13:30:00,33.4,34.0,33.1,33.3,407000.0,2018-03-20 13:30:00
2018-03-21 13:30:00,33.75,33.75,32.75,32.85,664000.0,2018-03-21 13:30:00
2018-03-22 13:30:00,33.4,33.4,32.3,32.35,314000.0,2018-03-22 13:30:00
2018-03-23 13:30:00,31.45,31.8,31.25,31.35,208000.0,2018-03-23 13:30:00
2018-03-26 13:30:00,31.1,31.85,31.05,31.25,173000.0,2018-03-26 13:30:00
2018-03-27 13:30:00,31.7,32.5,31.55,31.7,338000.0,2018-03-27 13:30:00
2018-03-28 13:30:00,31.8,31.8,30.5,30.75,506000.0,2018-03-28 13:30:00
2018-03-29 13:30:00,31.0,31.2,30.65,31.0,156000.0,2018-03-29 13:30:00
2018-03-30 13:30:00,31.5,31.5,30.8,30.9,390000.0,2018-03-30 13:30:00
2018-04-02 13:30:00,30.5,30.95,30.4,30.45,0.0,2018-04-02 13:30:00
2018-04-03 13:30:00,31.05,31.05,30.4,30.75,316000.0,2018-04-03 13:30:00
2018-04-09 13:30:00,30.75,30.75,30.5,30.6,275000.0,2018-04-09 13:30:00
2018-04-10 13:30:00,30.6,30.7,30.35,30.4,254000.0,2018-04-10 13:30:00
2018-04-11 13:30:00,31.0,31.1,30.55,30.65,189000.0,2018-04-11 13:30:00
2018-04-12 13:30:00,30.7,30.7,30.1,30.35,240000.0,2018-04-12 13:30:00
2018-04-13 13:30:00,30.6,30.6,30.1,30.4,256000.0,2018-04-13 13:30:00
2018-04-16 13:30:00,30.65,30.7,30.1,30.1,280000.0,2018-04-16 13:30:00
2018-04-17 13:30:00,30.4,30.4,29.55,29.55,365000.0,2018-04-17 13:30:00
2018-04-18 13:30:00,29.8,30.4,29.45,29.45,253000.0,2018-04-18 13:30:00
2018-04-19 13:30:00,29.45,29.8,29.25,29.25,233000.0,2018-04-19 13:30:00
2018-04-20 13:30:00,29.25,29.3,28.8,29.0,339000.0,2018-04-20 13:30:00
2018-04-23 13:30:00,29.0,29.15,28.4,28.4,293000.0,2018-04-23 13:30:00
2018-04-24 13:30:00,28.25,28.25,26.35,27.8,523000.0,2018-04-24 13:30:00
2018-04-25 13:30:00,27.5,27.65,27.2,27.6,150000.0,2018-04-25 13:30:00
2018-04-26 13:30:00,27.6,28.0,27.2,27.25,231000.0,2018-04-26 13:30:00
2018-04-27 13:30:00,27.3,27.4,26.4,27.0,341000.0,2018-04-27 13:30:00
2018-04-30 13:30:00,27.2,27.7,27.0,27.55,184000.0,2018-04-30 13:30:00
2018-05-03 13:30:00,28.7,28.95,28.2,28.8,284000.0,2018-05-03 13:30:00
2018-05-04 13:30:00,28.5,28.9,28.5,28.85,147000.0,2018-05-04 13:30:00
2018-05-07 13:30:00,28.9,29.25,28.85,28.85,141000.0,2018-05-07 13:30:00
2018-05-08 13:30:00,29.7,30.3,29.3,30.2,625000.0,2018-05-08 13:30:00
2018-05-09 13:30:00,30.8,31.2,30.3,30.6,723000.0,2018-05-09 13:30:00
2018-05-10 13:30:00,30.2,30.25,29.1,29.8,393000.0,2018-05-10 13:30:00
2018-05-11 13:30:00,30.0,30.2,29.8,29.95,180000.0,2018-05-11 13:30:00
2018-05-14 13:30:00,30.1,30.1,29.6,29.6,99000.0,2018-05-14 13:30:00
2018-05-15 13:30:00,30.1,30.1,29.3,29.6,222000.0,2018-05-15 13:30:00
2018-05-16 13:30:00,29.6,30.15,29.6,29.8,166000.0,2018-05-16 13:30:00
2018-05-17 13:30:00,30.0,30.0,29.75,29.9,130000.0,2018-05-17 13:30:00
2018-05-18 13:30:00,30.1,30.15,29.95,30.05,182000.0,2018-05-18 13:30:00
2018-05-21 13:30:00,30.5,30.5,30.15,30.45,197000.0,2018-05-21 13:30:00
2018-05-22 13:30:00,30.8,31.5,30.55,31.0,426000.0,2018-05-22 13:30:00
2018-05-23 13:30:00,31.0,31.0,30.15,30.2,424000.0,2018-05-23 13:30:00
2018-05-24 13:30:00,30.6,30.6,30.15,30.15,160000.0,2018-05-24 13:30:00
2018-05-25 13:30:00,30.4,30.4,30.05,30.05,159000.0,2018-05-25 13:30:00
