,Open,High,Low,Close,Volume,Date
2015-10-07 13:30:00,63.9,64.85,63.9,64.85,8615000.0,2015-10-07 13:30:00
2015-10-08 13:30:00,65.1,65.3,64.6,64.7,12345000.0,2015-10-08 13:30:00
2015-10-12 13:30:00,65.05,65.9,65.05,65.55,17447000.0,2015-10-12 13:30:00
2015-10-13 13:30:00,65.6,65.65,65.15,65.3,7479000.0,2015-10-13 13:30:00
2015-10-14 13:30:00,65.3,65.3,64.95,65.05,7117000.0,2015-10-14 13:30:00
2015-10-15 13:30:00,65.65,66.35,65.65,66.0,14332000.0,2015-10-15 13:30:00
2015-10-16 13:30:00,65.95,66.0,65.6,65.75,8181000.0,2015-10-16 13:30:00
2015-10-19 13:30:00,66.0,66.2,65.7,65.95,7397000.0,2015-10-19 13:30:00
2015-10-20 13:30:00,66.0,66.1,65.8,65.95,4519000.0,2015-10-20 13:30:00
2015-10-21 13:30:00,66.1,66.15,65.4,65.5,11471000.0,2015-10-21 13:30:00
2015-10-22 13:30:00,65.3,65.6,65.25,65.5,8048000.0,2015-10-22 13:30:00
2015-10-23 13:30:00,66.2,66.5,65.85,65.9,20515000.0,2015-10-23 13:30:00
2015-10-26 13:30:00,64.5,64.85,64.45,64.55,12054000.0,2015-10-26 13:30:00
2015-10-27 13:30:00,64.5,64.55,63.95,64.2,5706000.0,2015-10-27 13:30:00
2015-10-28 13:30:00,64.2,64.25,63.6,63.75,5057000.0,2015-10-28 13:30:00
2015-10-29 13:30:00,64.1,64.3,63.1,63.3,8367000.0,2015-10-29 13:30:00
2015-10-30 13:30:00,63.3,63.45,62.8,63.2,5974000.0,2015-10-30 13:30:00
2015-11-02 13:30:00,63.1,63.4,62.6,63.3,4813000.0,2015-11-02 13:30:00
2015-11-03 13:30:00,63.8,64.4,63.8,64.3,9282000.0,2015-11-03 13:30:00
2015-11-04 13:30:00,64.75,65.6,64.7,65.55,16529000.0,2015-11-04 13:30:00
2015-11-05 13:30:00,65.65,65.65,65.25,65.4,5888000.0,2015-11-05 13:30:00
2015-11-06 13:30:00,65.4,65.4,63.65,64.1,11815000.0,2015-11-06 13:30:00
2015-11-09 13:30:00,64.0,64.35,63.6,63.65,5519000.0,2015-11-09 13:30:00
2015-11-10 13:30:00,63.3,63.4,62.85,62.9,8816000.0,2015-11-10 13:30:00
2015-11-11 13:30:00,62.9,63.0,61.95,62.15,16167000.0,2015-11-11 13:30:00
2015-11-12 13:30:00,62.2,62.4,61.85,62.25,14189000.0,2015-11-12 13:30:00
2015-11-13 13:30:00,61.8,62.45,61.55,61.6,20288000.0,2015-11-13 13:30:00
2015-11-16 13:30:00,61.2,61.3,60.6,61.15,13390000.0,2015-11-16 13:30:00
2015-11-17 13:30:00,62.0,62.6,62.0,62.35,8653000.0,2015-11-17 13:30:00
2015-11-18 13:30:00,62.35,62.35,61.2,61.4,14873000.0,2015-11-18 13:30:00
2015-11-19 13:30:00,61.95,62.3,61.55,62.3,10064000.0,2015-11-19 13:30:00
2015-11-20 13:30:00,62.35,62.5,62.05,62.3,5406000.0,2015-11-20 13:30:00
2015-11-23 13:30:00,62.6,62.75,62.15,62.6,3448000.0,2015-11-23 13:30:00
2015-11-24 13:30:00,62.5,62.65,61.85,61.95,6584000.0,2015-11-24 13:30:00
2015-11-25 13:30:00,61.85,62.1,61.5,61.95,5948000.0,2015-11-25 13:30:00
2015-11-26 13:30:00,62.3,62.95,62.3,62.8,8620000.0,2015-11-26 13:30:00
2015-11-27 13:30:00,62.9,62.9,61.8,61.95,6013000.0,2015-11-27 13:30:00
2015-11-30 13:30:00,60.9,61.2,60.45,61.2,23234000.0,2015-11-30 13:30:00
2015-12-01 13:30:00,61.7,62.45,61.45,62.4,8378000.0,2015-12-01 13:30:00
2015-12-02 13:30:00,62.45,62.75,62.15,62.3,6337000.0,2015-12-02 13:30:00
2015-12-03 13:30:00,61.9,62.55,61.7,62.4,6045000.0,2015-12-03 13:30:00
2015-12-04 13:30:00,61.95,61.95,61.4,61.75,15030000.0,2015-12-04 13:30:00
2015-12-07 13:30:00,62.2,63.0,62.2,62.5,14792000.0,2015-12-07 13:30:00
2015-12-08 13:30:00,62.25,62.3,61.2,61.5,9101000.0,2015-12-08 13:30:00
2015-12-09 13:30:00,61.2,61.35,60.7,60.75,15999000.0,2015-12-09 13:30:00
2015-12-10 13:30:00,60.4,60.75,59.75,60.55,16590000.0,2015-12-10 13:30:00
2015-12-11 13:30:00,60.55,60.7,59.8,59.85,13803000.0,2015-12-11 13:30:00
2015-12-14 13:30:00,59.25,59.65,59.0,59.4,9502000.0,2015-12-14 13:30:00
2015-12-15 13:30:00,59.7,60.05,59.35,59.45,6738000.0,2015-12-15 13:30:00
2015-12-16 13:30:00,60.0,60.4,59.7,60.35,6502000.0,2015-12-16 13:30:00
2015-12-17 13:30:00,60.55,61.05,60.35,61.05,7558000.0,2015-12-17 13:30:00
2015-12-18 13:30:00,60.85,61.25,60.5,60.75,4856000.0,2015-12-18 13:30:00
2015-12-21 13:30:00,60.05,60.75,59.9,60.65,4324000.0,2015-12-21 13:30:00
2015-12-22 13:30:00,60.7,60.9,60.4,60.8,5131000.0,2015-12-22 13:30:00
2015-12-23 13:30:00,60.95,61.3,60.8,60.9,7249000.0,2015-12-23 13:30:00
2015-12-24 13:30:00,61.35,61.65,61.2,61.2,8431000.0,2015-12-24 13:30:00
2015-12-25 13:30:00,61.2,61.6,61.2,61.6,6529000.0,2015-12-25 13:30:00
2015-12-28 13:30:00,61.7,61.7,61.4,61.45,344930300.0,2015-12-28 13:30:00
2015-12-29 13:30:00,61.4,61.4,60.8,61.0,3950000.0,2015-12-29 13:30:00
2015-12-30 13:30:00,61.15,61.15,60.45,60.55,7248000.0,2015-12-30 13:30:00
2015-12-31 13:30:00,60.55,60.95,60.5,60.75,3879000.0,2015-12-31 13:30:00
2016-01-04 13:30:00,60.8,60.95,59.05,59.55,16801000.0,2016-01-04 13:30:00
2016-01-05 13:30:00,59.5,59.75,58.85,59.05,21704000.0,2016-01-05 13:30:00
2016-01-06 13:30:00,59.05,59.05,57.9,58.45,28904000.0,2016-01-06 13:30:00
2016-01-07 13:30:00,58.3,58.3,56.7,57.35,37853000.0,2016-01-07 13:30:00
2016-01-08 13:30:00,57.0,57.7,56.85,57.45,25396000.0,2016-01-08 13:30:00
2016-01-11 13:30:00,56.9,56.95,56.0,56.55,24265000.0,2016-01-11 13:30:00
2016-01-12 13:30:00,56.8,57.0,56.3,56.5,17612000.0,2016-01-12 13:30:00
2016-01-13 13:30:00,57.0,57.5,56.75,57.15,11811000.0,2016-01-13 13:30:00
2016-01-14 13:30:00,56.5,56.7,55.85,56.7,15415000.0,2016-01-14 13:30:00
2016-01-15 13:30:00,57.1,57.5,56.25,56.7,20727000.0,2016-01-15 13:30:00
2016-01-18 13:30:00,55.9,57.3,55.8,57.1,12992000.0,2016-01-18 13:30:00
2016-01-19 13:30:00,57.0,57.25,56.65,57.25,8081000.0,2016-01-19 13:30:00
2016-01-20 13:30:00,56.85,56.85,55.6,55.9,22587000.0,2016-01-20 13:30:00
2016-01-21 13:30:00,56.1,56.3,55.6,55.8,10419000.0,2016-01-21 13:30:00
2016-01-22 13:30:00,56.35,56.6,56.0,56.55,13915000.0,2016-01-22 13:30:00
2016-01-25 13:30:00,57.0,57.8,57.0,57.55,12740000.0,2016-01-25 13:30:00
2016-01-26 13:30:00,57.0,57.15,56.7,57.0,7546000.0,2016-01-26 13:30:00
2016-01-27 13:30:00,57.4,57.45,56.95,57.25,9080000.0,2016-01-27 13:30:00
2016-01-28 13:30:00,57.15,57.75,57.0,57.55,10189000.0,2016-01-28 13:30:00
2016-01-29 13:30:00,57.5,59.1,57.25,59.0,20123000.0,2016-01-29 13:30:00
2016-02-01 13:30:00,59.5,59.6,59.1,59.55,0.0,2016-02-01 13:30:00
2016-02-02 13:30:00,59.45,59.55,59.0,59.35,4548000.0,2016-02-02 13:30:00
2016-02-03 13:30:00,59.0,59.25,58.6,58.95,6923000.0,2016-02-03 13:30:00
2016-02-15 13:30:00,58.3,59.1,58.1,59.0,7187000.0,2016-02-15 13:30:00
2016-02-16 13:30:00,59.1,60.35,59.1,60.25,17797000.0,2016-02-16 13:30:00
2016-02-17 13:30:00,60.4,60.5,59.95,59.95,12438000.0,2016-02-17 13:30:00
2016-02-18 13:30:00,60.8,61.15,60.5,60.9,16942000.0,2016-02-18 13:30:00
2016-02-19 13:30:00,60.8,61.05,60.6,60.85,11314000.0,2016-02-19 13:30:00
2016-02-22 13:30:00,60.85,61.6,60.55,60.8,11597000.0,2016-02-22 13:30:00
2016-02-23 13:30:00,61.0,61.15,60.7,60.85,4903000.0,2016-02-23 13:30:00
2016-02-24 13:30:00,60.8,61.3,60.2,60.3,7735000.0,2016-02-24 13:30:00
2016-02-25 13:30:00,60.6,61.35,60.5,61.1,16922000.0,2016-02-25 13:30:00
2016-02-26 13:30:00,61.35,61.7,60.9,61.25,14482000.0,2016-02-26 13:30:00
2016-03-01 13:30:00,61.25,61.95,61.1,61.85,17213000.0,2016-03-01 13:30:00
2016-03-02 13:30:00,62.35,62.75,62.25,62.35,22851000.0,2016-03-02 13:30:00
2016-03-03 13:30:00,62.35,63.3,62.35,62.95,32561000.0,2016-03-03 13:30:00
2016-03-04 13:30:00,62.9,63.3,62.75,63.1,24034000.0,2016-03-04 13:30:00
2016-03-07 13:30:00,63.2,63.7,62.9,63.1,21482000.0,2016-03-07 13:30:00
2016-03-08 13:30:00,63.0,63.1,62.5,63.05,13615000.0,2016-03-08 13:30:00
2016-03-09 13:30:00,63.05,63.15,62.65,63.1,8077000.0,2016-03-09 13:30:00
2016-03-10 13:30:00,63.05,63.4,62.85,63.25,21339000.0,2016-03-10 13:30:00
2016-03-11 13:30:00,63.2,63.75,63.05,63.55,22655000.0,2016-03-11 13:30:00
2016-03-14 13:30:00,64.0,64.25,63.95,64.0,25800000.0,2016-03-14 13:30:00
2016-03-15 13:30:00,64.0,64.1,63.0,63.05,18864000.0,2016-03-15 13:30:00
2016-03-16 13:30:00,63.35,63.75,63.35,63.6,36258000.0,2016-03-16 13:30:00
2016-03-17 13:30:00,64.55,64.9,64.05,64.3,20010000.0,2016-03-17 13:30:00
2016-03-18 13:30:00,64.4,64.85,64.3,64.7,30838000.0,2016-03-18 13:30:00
2016-03-21 13:30:00,64.9,65.05,64.2,64.6,6033000.0,2016-03-21 13:30:00
2016-03-22 13:30:00,64.35,64.55,63.85,64.4,8163000.0,2016-03-22 13:30:00
2016-03-23 13:30:00,64.4,64.85,64.25,64.35,11982000.0,2016-03-23 13:30:00
2016-03-24 13:30:00,64.25,64.5,63.7,64.35,8517000.0,2016-03-24 13:30:00
2016-03-25 13:30:00,64.5,64.5,63.95,64.05,3795000.0,2016-03-25 13:30:00
2016-03-28 13:30:00,64.05,64.4,63.8,64.1,7335000.0,2016-03-28 13:30:00
2016-03-29 13:30:00,64.0,64.3,63.5,63.65,10724000.0,2016-03-29 13:30:00
2016-03-30 13:30:00,64.05,64.9,64.0,64.7,29070000.0,2016-03-30 13:30:00
2016-03-31 13:30:00,65.1,65.4,64.45,64.65,16040000.0,2016-03-31 13:30:00
2016-04-01 13:30:00,64.25,64.35,63.6,63.9,4639000.0,2016-04-01 13:30:00
2016-04-06 13:30:00,63.3,63.3,62.35,62.4,8910000.0,2016-04-06 13:30:00
2016-04-07 13:30:00,62.5,62.5,61.6,62.15,20196000.0,2016-04-07 13:30:00
2016-04-08 13:30:00,61.8,62.8,61.8,62.75,6735000.0,2016-04-08 13:30:00
2016-04-11 13:30:00,62.5,63.1,62.15,63.0,5339000.0,2016-04-11 13:30:00
2016-04-12 13:30:00,63.05,63.5,62.75,62.95,2747000.0,2016-04-12 13:30:00
2016-04-13 13:30:00,63.25,64.2,63.25,64.05,11807000.0,2016-04-13 13:30:00
2016-04-14 13:30:00,64.4,64.6,64.1,64.25,8117000.0,2016-04-14 13:30:00
2016-04-15 13:30:00,63.8,64.3,63.55,64.25,11664000.0,2016-04-15 13:30:00
2016-04-18 13:30:00,64.05,64.2,63.85,63.85,2134000.0,2016-04-18 13:30:00
2016-04-19 13:30:00,64.3,64.65,63.5,63.6,5826000.0,2016-04-19 13:30:00
2016-04-20 13:30:00,63.5,64.1,62.55,62.65,8939000.0,2016-04-20 13:30:00
2016-04-21 13:30:00,62.9,63.15,62.55,62.95,2844000.0,2016-04-21 13:30:00
2016-04-22 13:30:00,62.95,63.4,62.8,63.2,2668000.0,2016-04-22 13:30:00
2016-04-25 13:30:00,63.2,63.35,62.9,63.25,2860000.0,2016-04-25 13:30:00
2016-04-26 13:30:00,63.1,63.9,63.1,63.5,4885000.0,2016-04-26 13:30:00
2016-04-27 13:30:00,63.2,63.6,63.0,63.4,2460000.0,2016-04-27 13:30:00
2016-04-28 13:30:00,63.5,63.55,62.15,62.4,10287000.0,2016-04-28 13:30:00
2016-04-29 13:30:00,61.85,62.0,61.35,61.6,7205000.0,2016-04-29 13:30:00
2016-05-03 13:30:00,61.6,61.6,60.7,60.75,9669000.0,2016-05-03 13:30:00
2016-05-04 13:30:00,60.75,60.85,59.8,60.1,14451000.0,2016-05-04 13:30:00
2016-05-05 13:30:00,60.1,60.25,59.65,60.2,14511000.0,2016-05-05 13:30:00
2016-05-06 13:30:00,60.0,60.0,59.45,59.7,21974000.0,2016-05-06 13:30:00
2016-05-09 13:30:00,59.9,60.0,59.4,59.7,14462000.0,2016-05-09 13:30:00
2016-05-10 13:30:00,59.7,60.2,59.4,60.0,13140000.0,2016-05-10 13:30:00
2016-05-11 13:30:00,60.2,60.3,59.55,59.85,19017000.0,2016-05-11 13:30:00
2016-05-12 13:30:00,59.7,60.0,59.65,59.8,13360000.0,2016-05-12 13:30:00
2016-05-13 13:30:00,59.55,59.55,59.0,59.15,29639000.0,2016-05-13 13:30:00
2016-05-16 13:30:00,59.15,59.7,59.1,59.6,6628000.0,2016-05-16 13:30:00
2016-05-17 13:30:00,59.65,60.1,59.25,60.05,12335000.0,2016-05-17 13:30:00
2016-05-18 13:30:00,59.7,60.0,59.25,59.95,8561000.0,2016-05-18 13:30:00
2016-05-19 13:30:00,60.0,60.05,59.3,59.65,7901000.0,2016-05-19 13:30:00
2016-05-20 13:30:00,59.85,60.3,59.6,60.0,8106000.0,2016-05-20 13:30:00
2016-05-23 13:30:00,60.1,62.0,59.85,62.0,21621000.0,2016-05-23 13:30:00
2016-05-24 13:30:00,61.75,61.85,61.35,61.35,6393000.0,2016-05-24 13:30:00
2016-05-25 13:30:00,61.75,62.25,61.75,62.0,25843000.0,2016-05-25 13:30:00
2016-05-26 13:30:00,62.05,62.15,61.8,62.15,26033000.0,2016-05-26 13:30:00
2016-05-27 13:30:00,62.4,62.65,62.2,62.6,25697000.0,2016-05-27 13:30:00
2016-05-30 13:30:00,62.6,63.35,62.5,63.15,26891000.0,2016-05-30 13:30:00
2016-05-31 13:30:00,63.05,63.35,62.8,63.15,8663000.0,2016-05-31 13:30:00
2016-06-01 13:30:00,62.95,63.85,62.95,63.7,24969000.0,2016-06-01 13:30:00
2016-06-02 13:30:00,63.7,64.05,63.4,63.7,13712000.0,2016-06-02 13:30:00
2016-06-03 13:30:00,63.6,64.0,63.6,63.85,11778000.0,2016-06-03 13:30:00
2016-06-06 13:30:00,64.0,64.6,63.65,64.05,12978000.0,2016-06-06 13:30:00
2016-06-07 13:30:00,64.3,64.95,64.3,64.9,30811000.0,2016-06-07 13:30:00
2016-06-08 13:30:00,65.0,65.55,65.0,65.25,26031000.0,2016-06-08 13:30:00
2016-06-13 13:30:00,64.3,64.45,63.7,63.75,9485000.0,2016-06-13 13:30:00
2016-06-14 13:30:00,63.5,64.2,63.5,64.15,6399000.0,2016-06-14 13:30:00
2016-06-15 13:30:00,64.15,64.4,63.6,64.25,22575000.0,2016-06-15 13:30:00
2016-06-16 13:30:00,64.1,64.1,63.0,63.35,8984000.0,2016-06-16 13:30:00
2016-06-17 13:30:00,63.85,64.4,63.85,64.05,5794000.0,2016-06-17 13:30:00
2016-06-20 13:30:00,64.5,64.65,64.35,64.5,10282000.0,2016-06-20 13:30:00
2016-06-21 13:30:00,64.5,64.95,64.45,64.75,18105000.0,2016-06-21 13:30:00
2016-06-22 13:30:00,64.75,64.95,64.55,64.95,10547000.0,2016-06-22 13:30:00
2016-06-23 13:30:00,64.8,64.85,64.55,64.8,32161000.0,2016-06-23 13:30:00
2016-06-24 13:30:00,64.75,64.9,62.05,63.1,31617000.0,2016-06-24 13:30:00
2016-06-27 13:30:00,63.2,63.75,63.0,63.75,4912000.0,2016-06-27 13:30:00
2016-06-28 13:30:00,63.1,64.05,63.05,64.0,5337000.0,2016-06-28 13:30:00
2016-06-29 13:30:00,64.15,65.0,64.15,64.7,9094000.0,2016-06-29 13:30:00
2016-06-30 13:30:00,65.15,65.45,64.65,65.45,25327000.0,2016-06-30 13:30:00
2016-07-01 13:30:00,65.85,66.4,65.65,66.25,30641000.0,2016-07-01 13:30:00
2016-07-04 13:30:00,66.1,66.75,66.0,66.3,9955000.0,2016-07-04 13:30:00
2016-07-05 13:30:00,66.2,66.25,65.85,66.1,5983000.0,2016-07-05 13:30:00
2016-07-06 13:30:00,65.6,65.6,64.7,64.9,8717000.0,2016-07-06 13:30:00
2016-07-07 13:30:00,65.45,65.75,65.35,65.7,6580000.0,2016-07-07 13:30:00
2016-07-11 13:30:00,66.7,67.25,66.7,67.0,22188000.0,2016-07-11 13:30:00
2016-07-12 13:30:00,67.15,67.6,67.15,67.6,15371000.0,2016-07-12 13:30:00
2016-07-13 13:30:00,67.85,67.9,67.1,67.65,9413000.0,2016-07-13 13:30:00
2016-07-14 13:30:00,67.5,67.85,67.3,67.7,10100000.0,2016-07-14 13:30:00
2016-07-15 13:30:00,67.8,68.5,67.8,68.5,15521000.0,2016-07-15 13:30:00
2016-07-18 13:30:00,68.45,69.15,68.45,69.15,36810000.0,2016-07-18 13:30:00
2016-07-19 13:30:00,69.2,69.3,68.8,69.25,17022000.0,2016-07-19 13:30:00
2016-07-20 13:30:00,69.0,69.3,68.8,69.2,24702000.0,2016-07-20 13:30:00
2016-07-21 13:30:00,69.45,69.9,69.35,69.55,9929000.0,2016-07-21 13:30:00
2016-07-22 13:30:00,69.55,69.7,69.2,69.3,3234000.0,2016-07-22 13:30:00
2016-07-25 13:30:00,69.5,69.95,68.35,69.0,11640000.0,2016-07-25 13:30:00
2016-07-26 13:30:00,69.0,69.4,68.85,69.4,13159000.0,2016-07-26 13:30:00
2016-07-27 13:30:00,69.65,69.95,69.5,69.7,11051000.0,2016-07-27 13:30:00
2016-07-28 13:30:00,69.0,69.25,68.6,69.05,10930000.0,2016-07-28 13:30:00
2016-07-29 13:30:00,68.85,69.2,68.55,68.55,19371000.0,2016-07-29 13:30:00
2016-08-01 13:30:00,68.8,69.45,68.8,69.3,10386000.0,2016-08-01 13:30:00
2016-08-02 13:30:00,69.25,69.4,69.1,69.3,7103000.0,2016-08-02 13:30:00
2016-08-03 13:30:00,68.5,68.9,68.05,68.75,13779000.0,2016-08-03 13:30:00
2016-08-04 13:30:00,68.85,68.95,68.35,68.9,10669000.0,2016-08-04 13:30:00
2016-08-05 13:30:00,69.1,69.75,68.9,69.6,12406000.0,2016-08-05 13:30:00
2016-08-08 13:30:00,70.0,70.25,69.7,70.05,7891000.0,2016-08-08 13:30:00
2016-08-09 13:30:00,70.0,70.45,69.95,70.4,11552000.0,2016-08-09 13:30:00
2016-08-10 13:30:00,70.3,70.6,70.05,70.6,6478000.0,2016-08-10 13:30:00
2016-08-11 13:30:00,70.2,70.55,69.45,69.95,10894000.0,2016-08-11 13:30:00
2016-08-12 13:30:00,70.15,70.5,70.05,70.2,5245000.0,2016-08-12 13:30:00
2016-08-15 13:30:00,70.2,70.5,69.9,70.35,4782000.0,2016-08-15 13:30:00
2016-08-16 13:30:00,70.3,70.5,69.7,69.95,4417000.0,2016-08-16 13:30:00
2016-08-17 13:30:00,69.9,70.1,69.75,70.05,8914000.0,2016-08-17 13:30:00
2016-08-18 13:30:00,70.0,70.15,69.8,69.9,3267000.0,2016-08-18 13:30:00
2016-08-19 13:30:00,69.9,70.45,69.2,69.2,8283000.0,2016-08-19 13:30:00
2016-08-22 13:30:00,69.0,69.15,68.45,68.7,7037000.0,2016-08-22 13:30:00
2016-08-23 13:30:00,68.9,69.6,68.9,69.4,7077000.0,2016-08-23 13:30:00
2016-08-24 13:30:00,69.35,69.55,69.2,69.2,5066000.0,2016-08-24 13:30:00
2016-08-25 13:30:00,69.3,70.15,69.3,70.0,8001000.0,2016-08-25 13:30:00
2016-08-26 13:30:00,69.95,70.3,69.8,70.1,2980000.0,2016-08-26 13:30:00
2016-08-29 13:30:00,69.9,70.15,69.2,70.05,3545000.0,2016-08-29 13:30:00
2016-08-30 13:30:00,70.0,70.25,69.8,70.0,3784000.0,2016-08-30 13:30:00
2016-08-31 13:30:00,69.85,70.05,69.3,69.4,5196000.0,2016-08-31 13:30:00
2016-09-01 13:30:00,69.3,69.3,68.6,69.05,5958000.0,2016-09-01 13:30:00
2016-09-02 13:30:00,69.1,69.3,68.8,69.15,2604000.0,2016-09-02 13:30:00
2016-09-05 13:30:00,69.8,70.3,69.8,70.3,8506000.0,2016-09-05 13:30:00
2016-09-06 13:30:00,70.25,70.9,70.25,70.85,7299000.0,2016-09-06 13:30:00
2016-09-07 13:30:00,70.95,71.9,70.95,71.85,9672000.0,2016-09-07 13:30:00
2016-09-08 13:30:00,71.8,71.8,71.4,71.6,4639000.0,2016-09-08 13:30:00
2016-09-09 13:30:00,70.9,70.9,70.35,70.4,5208000.0,2016-09-09 13:30:00
2016-09-12 13:30:00,69.35,69.35,68.7,68.85,7222000.0,2016-09-12 13:30:00
2016-09-13 13:30:00,69.1,69.2,68.2,68.85,7108000.0,2016-09-13 13:30:00
2016-09-14 13:30:00,68.5,69.05,68.45,68.45,5610000.0,2016-09-14 13:30:00
2016-09-19 13:30:00,69.4,71.0,69.4,71.0,9852000.0,2016-09-19 13:30:00
2016-09-20 13:30:00,70.9,71.0,70.6,70.9,2785000.0,2016-09-20 13:30:00
2016-09-21 13:30:00,70.75,71.35,70.55,71.25,12142000.0,2016-09-21 13:30:00
2016-09-22 13:30:00,71.9,72.0,71.25,71.4,4919000.0,2016-09-22 13:30:00
2016-09-23 13:30:00,71.5,71.9,71.4,71.9,4202000.0,2016-09-23 13:30:00
2016-09-26 13:30:00,71.5,71.5,71.0,71.0,3724000.0,2016-09-26 13:30:00
2016-09-29 13:30:00,71.85,72.15,71.4,71.9,9617000.0,2016-09-29 13:30:00
2016-09-30 13:30:00,71.15,71.35,70.8,70.95,5830000.0,2016-09-30 13:30:00
2016-10-03 13:30:00,71.2,71.6,71.1,71.45,3875000.0,2016-10-03 13:30:00
2016-10-04 13:30:00,71.45,71.75,71.3,71.75,5150000.0,2016-10-04 13:30:00
2016-10-05 13:30:00,71.6,71.85,71.45,71.5,2830000.0,2016-10-05 13:30:00
2016-10-06 13:30:00,71.7,71.75,71.45,71.7,2066000.0,2016-10-06 13:30:00
2016-10-07 13:30:00,71.6,71.8,71.6,71.65,3047000.0,2016-10-07 13:30:00
2016-10-11 13:30:00,72.35,72.45,71.2,71.45,6939000.0,2016-10-11 13:30:00
2016-10-12 13:30:00,71.5,72.3,71.35,72.25,6044000.0,2016-10-12 13:30:00
2016-10-13 13:30:00,72.2,72.3,71.45,71.7,5446000.0,2016-10-13 13:30:00
2016-10-14 13:30:00,71.3,71.9,71.3,71.45,3623000.0,2016-10-14 13:30:00
2016-10-17 13:30:00,71.45,71.6,70.6,71.45,4417000.0,2016-10-17 13:30:00
2016-10-18 13:30:00,71.5,71.95,71.3,71.95,3610000.0,2016-10-18 13:30:00
2016-10-19 13:30:00,72.0,72.6,72.0,72.35,21565000.0,2016-10-19 13:30:00
2016-10-20 13:30:00,72.35,72.75,72.35,72.65,4827000.0,2016-10-20 13:30:00
2016-10-21 13:30:00,72.65,73.05,72.55,72.6,4228000.0,2016-10-21 13:30:00
2016-10-24 13:30:00,72.85,72.95,72.6,72.7,3253000.0,2016-10-24 13:30:00
2016-10-25 13:30:00,72.85,73.5,72.85,73.4,3699000.0,2016-10-25 13:30:00
2016-10-26 13:30:00,73.0,73.15,72.9,73.0,2862000.0,2016-10-26 13:30:00
2016-10-27 13:30:00,73.0,73.15,72.4,72.6,3160000.0,2016-10-27 13:30:00
2016-10-28 13:30:00,72.6,72.75,72.45,72.6,4268000.0,2016-10-28 13:30:00
2016-10-31 13:30:00,72.25,72.7,71.7,72.6,5457000.0,2016-10-31 13:30:00
2016-11-01 13:30:00,72.25,72.6,72.1,72.6,2020000.0,2016-11-01 13:30:00
2016-11-02 13:30:00,71.95,72.0,71.6,71.75,5477000.0,2016-11-02 13:30:00
2016-11-03 13:30:00,71.45,71.6,71.1,71.2,4537000.0,2016-11-03 13:30:00
2016-11-04 13:30:00,71.0,71.2,70.85,71.0,4336000.0,2016-11-04 13:30:00
2016-11-07 13:30:00,71.8,72.0,71.45,72.0,3227000.0,2016-11-07 13:30:00
2016-11-08 13:30:00,72.15,72.4,72.0,72.35,2688000.0,2016-11-08 13:30:00
2016-11-09 13:30:00,72.85,73.05,70.0,70.0,19902000.0,2016-11-09 13:30:00
2016-11-10 13:30:00,71.8,72.1,71.75,72.0,6671000.0,2016-11-10 13:30:00
2016-11-11 13:30:00,70.35,70.7,69.95,70.05,8296000.0,2016-11-11 13:30:00
2016-11-14 13:30:00,69.95,70.3,69.45,70.1,7099000.0,2016-11-14 13:30:00
2016-11-15 13:30:00,69.8,70.1,69.75,69.9,4007000.0,2016-11-15 13:30:00
2016-11-16 13:30:00,70.2,70.5,69.95,70.0,24722000.0,2016-11-16 13:30:00
2016-11-17 13:30:00,70.0,70.2,69.75,70.2,3303000.0,2016-11-17 13:30:00
2016-11-18 13:30:00,70.1,70.4,69.9,70.4,2111000.0,2016-11-18 13:30:00
2016-11-21 13:30:00,70.3,70.5,70.1,70.5,2643000.0,2016-11-21 13:30:00
2016-11-22 13:30:00,70.75,71.65,70.75,71.45,5275000.0,2016-11-22 13:30:00
2016-11-23 13:30:00,71.5,71.9,71.45,71.8,1902000.0,2016-11-23 13:30:00
2016-11-24 13:30:00,71.6,71.6,71.2,71.4,2295000.0,2016-11-24 13:30:00
2016-11-25 13:30:00,71.35,71.65,71.25,71.35,2641000.0,2016-11-25 13:30:00
2016-11-28 13:30:00,71.35,72.0,71.35,71.75,2642000.0,2016-11-28 13:30:00
2016-11-29 13:30:00,71.9,72.0,71.65,71.65,1414000.0,2016-11-29 13:30:00
2016-11-30 13:30:00,71.7,71.9,71.5,71.7,1913000.0,2016-11-30 13:30:00
2016-12-01 13:30:00,71.6,72.1,71.6,72.0,1947000.0,2016-12-01 13:30:00
2016-12-02 13:30:00,71.2,71.2,70.9,71.2,3302000.0,2016-12-02 13:30:00
2016-12-05 13:30:00,71.2,71.2,70.8,71.1,1382000.0,2016-12-05 13:30:00
2016-12-06 13:30:00,71.8,72.2,71.75,72.0,2430000.0,2016-12-06 13:30:00
2016-12-07 13:30:00,72.2,72.35,71.9,72.0,1462000.0,2016-12-07 13:30:00
2016-12-08 13:30:00,72.3,73.0,72.3,72.9,6068000.0,2016-12-08 13:30:00
2016-12-09 13:30:00,73.05,73.2,72.95,73.15,5410000.0,2016-12-09 13:30:00
2016-12-12 13:30:00,73.3,73.55,72.75,72.85,3199000.0,2016-12-12 13:30:00
2016-12-13 13:30:00,72.85,73.0,72.65,72.95,2543000.0,2016-12-13 13:30:00
2016-12-14 13:30:00,73.2,73.3,72.9,73.1,2820000.0,2016-12-14 13:30:00
2016-12-15 13:30:00,72.55,73.0,72.4,73.0,3013000.0,2016-12-15 13:30:00
