,Open,High,Low,Close,Volume,Date
2016-04-28 13:30:00,31.3,31.3,30.85,31.15,220000.0,2016-04-28 13:30:00
2016-04-29 13:30:00,30.9,31.0,30.5,30.7,108000.0,2016-04-29 13:30:00
2016-05-03 13:30:00,30.4,30.6,30.05,30.1,172000.0,2016-05-03 13:30:00
2016-05-04 13:30:00,30.0,30.3,29.05,29.1,251000.0,2016-05-04 13:30:00
2016-05-05 13:30:00,28.8,29.0,27.85,28.3,524000.0,2016-05-05 13:30:00
2016-05-06 13:30:00,28.0,28.35,27.55,28.3,220000.0,2016-05-06 13:30:00
2016-05-09 13:30:00,28.6,28.8,27.9,28.35,141000.0,2016-05-09 13:30:00
2016-05-10 13:30:00,28.35,28.6,27.75,28.4,142000.0,2016-05-10 13:30:00
2016-05-11 13:30:00,28.4,28.5,27.7,27.7,225000.0,2016-05-11 13:30:00
2016-05-12 13:30:00,27.3,27.55,27.05,27.1,175000.0,2016-05-12 13:30:00
2016-05-13 13:30:00,27.1,27.55,25.8,26.6,284000.0,2016-05-13 13:30:00
2016-05-16 13:30:00,26.6,26.6,26.05,26.15,113000.0,2016-05-16 13:30:00
2016-05-17 13:30:00,26.25,27.0,26.1,26.85,352000.0,2016-05-17 13:30:00
2016-05-18 13:30:00,26.85,27.2,26.5,26.9,117000.0,2016-05-18 13:30:00
2016-05-19 13:30:00,26.9,26.9,26.6,26.65,84000.0,2016-05-19 13:30:00
2016-05-20 13:30:00,26.65,26.95,26.5,26.5,118000.0,2016-05-20 13:30:00
2016-05-23 13:30:00,26.4,28.6,26.4,28.5,456000.0,2016-05-23 13:30:00
2016-05-24 13:30:00,28.8,28.8,28.05,28.45,160000.0,2016-05-24 13:30:00
2016-05-25 13:30:00,28.5,29.4,28.5,28.85,212000.0,2016-05-25 13:30:00
2016-05-26 13:30:00,28.85,29.5,28.85,29.25,228000.0,2016-05-26 13:30:00
2016-05-27 13:30:00,29.0,29.45,28.95,29.15,177000.0,2016-05-27 13:30:00
2016-05-30 13:30:00,29.15,29.15,28.75,28.85,153000.0,2016-05-30 13:30:00
2016-05-31 13:30:00,28.85,28.85,27.15,28.3,268000.0,2016-05-31 13:30:00
2016-06-01 13:30:00,28.2,29.1,28.2,28.75,179000.0,2016-06-01 13:30:00
2016-06-02 13:30:00,28.75,29.35,28.75,28.95,187000.0,2016-06-02 13:30:00
2016-06-03 13:30:00,28.95,31.35,28.95,30.0,806000.0,2016-06-03 13:30:00
2016-06-06 13:30:00,31.15,31.65,30.3,30.3,344000.0,2016-06-06 13:30:00
2016-06-07 13:30:00,30.3,31.5,30.3,31.0,455000.0,2016-06-07 13:30:00
2016-06-08 13:30:00,31.0,32.0,31.0,31.15,408000.0,2016-06-08 13:30:00
2016-06-13 13:30:00,31.25,31.25,29.7,30.4,314000.0,2016-06-13 13:30:00
2016-06-14 13:30:00,30.35,30.7,30.35,30.35,124000.0,2016-06-14 13:30:00
2016-06-15 13:30:00,30.35,30.55,29.7,30.0,161000.0,2016-06-15 13:30:00
2016-06-16 13:30:00,30.0,30.1,29.8,29.85,121000.0,2016-06-16 13:30:00
2016-06-17 13:30:00,29.85,30.3,29.8,30.05,190000.0,2016-06-17 13:30:00
2016-06-20 13:30:00,30.05,30.45,30.05,30.35,186000.0,2016-06-20 13:30:00
2016-06-21 13:30:00,30.35,30.35,29.7,30.25,108000.0,2016-06-21 13:30:00
2016-06-22 13:30:00,30.15,30.25,30.0,30.2,144000.0,2016-06-22 13:30:00
2016-06-23 13:30:00,30.2,33.2,30.2,33.2,2766000.0,2016-06-23 13:30:00
2016-06-24 13:30:00,33.7,34.2,31.7,32.1,1828000.0,2016-06-24 13:30:00
2016-06-27 13:30:00,32.5,32.9,31.75,32.1,474000.0,2016-06-27 13:30:00
2016-06-28 13:30:00,32.1,35.2,32.1,34.35,1590000.0,2016-06-28 13:30:00
2016-06-29 13:30:00,34.5,36.15,33.55,33.7,1168000.0,2016-06-29 13:30:00
2016-06-30 13:30:00,33.75,34.0,33.2,33.4,340000.0,2016-06-30 13:30:00
2016-07-01 13:30:00,33.5,34.8,33.2,33.2,519000.0,2016-07-01 13:30:00
2016-07-04 13:30:00,33.2,34.15,32.65,32.7,604000.0,2016-07-04 13:30:00
2016-07-05 13:30:00,32.5,32.6,31.8,32.15,447000.0,2016-07-05 13:30:00
2016-07-06 13:30:00,32.0,32.0,31.15,31.15,324000.0,2016-07-06 13:30:00
2016-07-07 13:30:00,31.2,32.0,31.15,31.9,262000.0,2016-07-07 13:30:00
2016-07-11 13:30:00,32.3,32.3,31.6,31.75,234000.0,2016-07-11 13:30:00
2016-07-12 13:30:00,31.75,32.1,31.75,31.8,232000.0,2016-07-12 13:30:00
2016-07-13 13:30:00,31.9,32.1,31.65,31.9,285000.0,2016-07-13 13:30:00
2016-07-14 13:30:00,31.2,31.8,31.2,31.5,220000.0,2016-07-14 13:30:00
2016-07-15 13:30:00,31.55,31.9,31.5,31.65,241000.0,2016-07-15 13:30:00
2016-07-18 13:30:00,31.65,32.9,31.65,32.6,420000.0,2016-07-18 13:30:00
2016-07-19 13:30:00,32.6,32.6,31.8,31.85,255000.0,2016-07-19 13:30:00
2016-07-20 13:30:00,31.85,33.8,31.8,32.6,808000.0,2016-07-20 13:30:00
2016-07-21 13:30:00,32.9,33.6,32.7,32.85,469000.0,2016-07-21 13:30:00
2016-07-22 13:30:00,32.75,33.0,32.65,32.7,189000.0,2016-07-22 13:30:00
2016-07-25 13:30:00,32.8,33.3,32.2,32.5,268000.0,2016-07-25 13:30:00
2016-07-26 13:30:00,33.0,33.0,32.5,32.5,206000.0,2016-07-26 13:30:00
2016-07-27 13:30:00,31.9,31.95,31.55,31.65,750000.0,2016-07-27 13:30:00
2016-07-28 13:30:00,31.4,31.4,30.65,30.85,400000.0,2016-07-28 13:30:00
2016-07-29 13:30:00,30.85,31.3,30.75,30.75,231000.0,2016-07-29 13:30:00
2016-08-01 13:30:00,30.75,31.3,30.6,30.85,205000.0,2016-08-01 13:30:00
2016-08-02 13:30:00,31.05,31.5,31.05,31.25,185000.0,2016-08-02 13:30:00
2016-08-03 13:30:00,31.25,31.25,30.8,31.0,105000.0,2016-08-03 13:30:00
2016-08-04 13:30:00,31.25,31.25,30.65,30.65,232000.0,2016-08-04 13:30:00
2016-08-05 13:30:00,30.65,31.2,30.55,30.9,129000.0,2016-08-05 13:30:00
2016-08-08 13:30:00,31.2,31.2,30.9,30.9,81000.0,2016-08-08 13:30:00
2016-08-09 13:30:00,31.1,32.15,31.0,31.1,473000.0,2016-08-09 13:30:00
2016-08-10 13:30:00,31.75,31.75,30.0,30.3,272000.0,2016-08-10 13:30:00
2016-08-11 13:30:00,30.3,30.3,28.5,29.1,419000.0,2016-08-11 13:30:00
2016-08-12 13:30:00,28.9,29.3,28.85,29.0,263000.0,2016-08-12 13:30:00
2016-08-15 13:30:00,29.3,29.3,28.6,28.9,89000.0,2016-08-15 13:30:00
2016-08-16 13:30:00,28.95,29.3,28.95,28.95,107000.0,2016-08-16 13:30:00
2016-08-17 13:30:00,28.95,29.0,28.5,28.6,153000.0,2016-08-17 13:30:00
2016-08-18 13:30:00,28.6,29.35,28.6,28.8,145000.0,2016-08-18 13:30:00
2016-08-19 13:30:00,29.45,29.45,28.75,28.85,118000.0,2016-08-19 13:30:00
2016-08-22 13:30:00,29.0,29.15,28.6,28.6,91000.0,2016-08-22 13:30:00
2016-08-23 13:30:00,28.6,28.75,28.55,28.65,48000.0,2016-08-23 13:30:00
2016-08-24 13:30:00,28.95,29.15,28.8,28.85,73000.0,2016-08-24 13:30:00
2016-08-25 13:30:00,29.15,29.2,28.7,29.15,84000.0,2016-08-25 13:30:00
2016-08-26 13:30:00,29.3,29.85,29.2,29.2,126000.0,2016-08-26 13:30:00
2016-08-29 13:30:00,29.35,29.5,29.0,29.4,88000.0,2016-08-29 13:30:00
2016-08-30 13:30:00,29.4,29.4,29.1,29.1,98000.0,2016-08-30 13:30:00
2016-08-31 13:30:00,29.1,31.2,29.1,30.25,745000.0,2016-08-31 13:30:00
2016-09-01 13:30:00,30.55,30.55,29.65,29.7,178000.0,2016-09-01 13:30:00
2016-09-02 13:30:00,30.0,30.0,29.1,29.15,200000.0,2016-09-02 13:30:00
2016-09-05 13:30:00,29.35,29.95,29.35,29.55,124000.0,2016-09-05 13:30:00
2016-09-06 13:30:00,29.65,30.15,29.65,29.7,143000.0,2016-09-06 13:30:00
2016-09-07 13:30:00,29.7,29.9,29.55,29.65,125000.0,2016-09-07 13:30:00
2016-09-08 13:30:00,29.6,30.65,29.6,30.0,285000.0,2016-09-08 13:30:00
2016-09-09 13:30:00,30.0,30.0,29.5,29.5,128000.0,2016-09-09 13:30:00
2016-09-12 13:30:00,29.4,30.2,29.4,29.6,109000.0,2016-09-12 13:30:00
2016-09-13 13:30:00,30.2,30.2,29.25,29.3,121000.0,2016-09-13 13:30:00
2016-09-14 13:30:00,29.25,29.25,28.2,28.5,302000.0,2016-09-14 13:30:00
2016-09-19 13:30:00,28.6,29.1,28.6,28.75,244000.0,2016-09-19 13:30:00
2016-09-20 13:30:00,28.65,28.7,28.5,28.6,123000.0,2016-09-20 13:30:00
2016-09-21 13:30:00,28.8,29.1,28.55,28.9,143000.0,2016-09-21 13:30:00
2016-09-22 13:30:00,29.3,29.3,28.55,28.7,124000.0,2016-09-22 13:30:00
2016-09-23 13:30:00,29.1,29.1,28.7,28.7,64000.0,2016-09-23 13:30:00
2016-09-26 13:30:00,29.0,29.1,28.35,28.5,142000.0,2016-09-26 13:30:00
2016-09-29 13:30:00,28.5,28.5,28.35,28.4,89000.0,2016-09-29 13:30:00
2016-09-30 13:30:00,28.9,28.9,28.4,28.55,76000.0,2016-09-30 13:30:00
2016-10-03 13:30:00,28.7,28.7,28.3,28.4,71000.0,2016-10-03 13:30:00
2016-10-04 13:30:00,28.7,28.9,28.45,28.45,139000.0,2016-10-04 13:30:00
2016-10-05 13:30:00,28.9,29.2,28.6,29.15,166000.0,2016-10-05 13:30:00
2016-10-06 13:30:00,29.25,29.3,28.95,29.1,132000.0,2016-10-06 13:30:00
2016-10-07 13:30:00,29.1,29.4,28.7,28.7,103000.0,2016-10-07 13:30:00
2016-10-11 13:30:00,29.35,29.4,27.3,27.8,202000.0,2016-10-11 13:30:00
2016-10-12 13:30:00,28.5,28.5,27.7,28.05,134000.0,2016-10-12 13:30:00
2016-10-13 13:30:00,28.65,28.65,27.7,27.7,80000.0,2016-10-13 13:30:00
2016-10-14 13:30:00,28.0,28.1,27.4,27.7,105000.0,2016-10-14 13:30:00
2016-10-17 13:30:00,27.7,28.0,27.25,27.7,54000.0,2016-10-17 13:30:00
2016-10-18 13:30:00,27.5,27.7,27.3,27.7,109000.0,2016-10-18 13:30:00
2016-10-19 13:30:00,27.9,27.9,27.65,27.8,73000.0,2016-10-19 13:30:00
2016-10-20 13:30:00,28.0,28.0,27.5,27.7,84000.0,2016-10-20 13:30:00
2016-10-21 13:30:00,27.8,28.3,27.5,27.5,131000.0,2016-10-21 13:30:00
2016-10-24 13:30:00,27.5,27.95,27.5,27.55,58000.0,2016-10-24 13:30:00
2016-10-25 13:30:00,27.9,27.95,27.55,27.55,63000.0,2016-10-25 13:30:00
2016-10-26 13:30:00,27.55,27.95,27.55,27.65,95000.0,2016-10-26 13:30:00
2016-10-27 13:30:00,27.9,27.9,27.4,27.6,87000.0,2016-10-27 13:30:00
2016-10-28 13:30:00,27.6,27.6,27.1,27.15,110000.0,2016-10-28 13:30:00
2016-10-31 13:30:00,26.8,27.2,26.65,26.75,146000.0,2016-10-31 13:30:00
2016-11-01 13:30:00,26.8,27.3,26.8,27.1,129000.0,2016-11-01 13:30:00
2016-11-02 13:30:00,26.8,27.15,26.6,26.6,84000.0,2016-11-02 13:30:00
2016-11-03 13:30:00,26.5,26.5,24.55,24.55,487000.0,2016-11-03 13:30:00
2016-11-04 13:30:00,24.5,24.95,23.65,24.8,310000.0,2016-11-04 13:30:00
2016-11-07 13:30:00,25.1,25.7,25.05,25.2,184000.0,2016-11-07 13:30:00
2016-11-08 13:30:00,25.65,25.65,24.85,24.9,121000.0,2016-11-08 13:30:00
2016-11-09 13:30:00,24.9,24.9,23.7,23.95,366000.0,2016-11-09 13:30:00
2016-11-10 13:30:00,24.2,24.9,24.2,24.55,176000.0,2016-11-10 13:30:00
2016-11-11 13:30:00,24.8,25.2,24.65,24.85,288000.0,2016-11-11 13:30:00
2016-11-14 13:30:00,24.7,24.9,24.4,24.75,102000.0,2016-11-14 13:30:00
2016-11-15 13:30:00,25.0,25.25,24.8,25.0,94000.0,2016-11-15 13:30:00
2016-11-16 13:30:00,25.3,25.3,24.8,24.85,143000.0,2016-11-16 13:30:00
2016-11-17 13:30:00,24.85,24.95,24.6,24.95,44000.0,2016-11-17 13:30:00
2016-11-18 13:30:00,25.0,25.3,24.7,24.95,131000.0,2016-11-18 13:30:00
2016-11-21 13:30:00,24.95,25.3,24.9,25.2,92000.0,2016-11-21 13:30:00
2016-11-22 13:30:00,25.6,27.7,25.6,27.7,1324000.0,2016-11-22 13:30:00
2016-11-23 13:30:00,28.0,28.35,26.75,26.75,1510000.0,2016-11-23 13:30:00
2016-11-24 13:30:00,26.75,27.4,26.55,26.7,314000.0,2016-11-24 13:30:00
2016-11-25 13:30:00,27.05,28.2,27.05,27.65,813000.0,2016-11-25 13:30:00
2016-11-28 13:30:00,28.1,28.25,27.3,27.4,380000.0,2016-11-28 13:30:00
2016-11-29 13:30:00,27.7,27.75,27.1,27.35,142000.0,2016-11-29 13:30:00
2016-11-30 13:30:00,27.2,27.7,27.0,27.0,183000.0,2016-11-30 13:30:00
2016-12-01 13:30:00,27.1,27.45,27.0,27.45,126000.0,2016-12-01 13:30:00
2016-12-02 13:30:00,27.3,27.3,26.9,27.0,77000.0,2016-12-02 13:30:00
2016-12-05 13:30:00,27.1,27.4,27.0,27.0,111000.0,2016-12-05 13:30:00
2016-12-06 13:30:00,27.3,27.5,26.85,26.85,368000.0,2016-12-06 13:30:00
2016-12-07 13:30:00,27.0,27.0,26.65,26.85,116000.0,2016-12-07 13:30:00
2016-12-08 13:30:00,27.0,27.1,26.75,26.75,138000.0,2016-12-08 13:30:00
2016-12-09 13:30:00,27.0,27.4,26.75,27.2,299000.0,2016-12-09 13:30:00
2016-12-12 13:30:00,27.5,27.55,27.1,27.15,241000.0,2016-12-12 13:30:00
2016-12-13 13:30:00,27.4,27.5,26.85,26.85,162000.0,2016-12-13 13:30:00
2016-12-14 13:30:00,26.9,27.0,26.3,26.3,266000.0,2016-12-14 13:30:00
2016-12-15 13:30:00,26.3,26.5,26.0,26.1,165000.0,2016-12-15 13:30:00
2016-12-16 13:30:00,26.1,26.5,26.1,26.2,196000.0,2016-12-16 13:30:00
2016-12-19 13:30:00,26.2,26.35,25.8,25.85,126000.0,2016-12-19 13:30:00
2016-12-20 13:30:00,25.85,26.1,25.8,25.8,130000.0,2016-12-20 13:30:00
2016-12-21 13:30:00,25.9,26.3,25.9,26.1,104000.0,2016-12-21 13:30:00
2016-12-22 13:30:00,26.2,26.2,25.65,25.7,99000.0,2016-12-22 13:30:00
2016-12-23 13:30:00,25.85,25.85,25.3,25.35,101000.0,2016-12-23 13:30:00
2016-12-26 13:30:00,26.2,26.2,25.4,25.4,98000.0,2016-12-26 13:30:00
2016-12-27 13:30:00,25.8,25.8,25.4,25.5,110000.0,2016-12-27 13:30:00
2016-12-28 13:30:00,25.45,25.9,25.45,25.75,105000.0,2016-12-28 13:30:00
2016-12-29 13:30:00,25.9,25.95,25.65,25.85,76000.0,2016-12-29 13:30:00
2016-12-30 13:30:00,26.1,26.2,25.9,26.0,132000.0,2016-12-30 13:30:00
2017-01-03 13:30:00,26.05,26.15,26.0,26.0,89000.0,2017-01-03 13:30:00
2017-01-04 13:30:00,25.8,26.45,25.8,26.2,110000.0,2017-01-04 13:30:00
2017-01-05 13:30:00,26.45,26.45,26.2,26.25,117000.0,2017-01-05 13:30:00
2017-01-06 13:30:00,26.25,27.0,26.25,26.6,217000.0,2017-01-06 13:30:00
2017-01-09 13:30:00,26.7,26.8,25.75,26.0,149000.0,2017-01-09 13:30:00
2017-01-10 13:30:00,26.0,26.0,25.3,25.5,98000.0,2017-01-10 13:30:00
2017-01-11 13:30:00,26.55,26.6,25.9,26.3,316000.0,2017-01-11 13:30:00
2017-01-12 13:30:00,26.45,26.45,26.0,26.0,129000.0,2017-01-12 13:30:00
2017-01-13 13:30:00,26.1,26.6,26.0,26.5,173000.0,2017-01-13 13:30:00
2017-01-16 13:30:00,26.6,26.6,26.0,26.0,105000.0,2017-01-16 13:30:00
2017-01-17 13:30:00,26.1,28.1,25.95,28.0,696000.0,2017-01-17 13:30:00
2017-01-18 13:30:00,28.0,28.4,27.5,27.5,853000.0,2017-01-18 13:30:00
2017-01-19 13:30:00,27.7,29.4,27.7,28.3,1564000.0,2017-01-19 13:30:00
2017-01-20 13:30:00,28.5,28.55,27.85,27.85,301000.0,2017-01-20 13:30:00
2017-01-23 13:30:00,28.2,28.9,28.0,28.0,371000.0,2017-01-23 13:30:00
2017-01-24 13:30:00,28.5,28.65,27.8,27.9,263000.0,2017-01-24 13:30:00
2017-02-02 13:30:00,28.3,28.3,27.75,27.85,265000.0,2017-02-02 13:30:00
2017-02-03 13:30:00,27.95,29.65,27.95,28.75,825000.0,2017-02-03 13:30:00
2017-02-06 13:30:00,29.0,29.2,28.5,28.6,370000.0,2017-02-06 13:30:00
2017-02-07 13:30:00,29.0,29.1,28.25,28.4,234000.0,2017-02-07 13:30:00
2017-02-08 13:30:00,28.5,28.8,28.25,28.25,160000.0,2017-02-08 13:30:00
2017-02-09 13:30:00,28.4,29.5,28.4,29.0,578000.0,2017-02-09 13:30:00
2017-02-10 13:30:00,29.2,29.7,28.6,28.6,778000.0,2017-02-10 13:30:00
2017-02-13 13:30:00,28.6,29.45,28.6,29.05,317000.0,2017-02-13 13:30:00
2017-02-14 13:30:00,28.9,29.0,27.9,28.0,427000.0,2017-02-14 13:30:00
2017-02-15 13:30:00,27.0,27.65,27.0,27.35,577000.0,2017-02-15 13:30:00
2017-02-16 13:30:00,27.5,27.85,27.4,27.6,241000.0,2017-02-16 13:30:00
2017-02-17 13:30:00,27.55,27.55,27.05,27.45,283000.0,2017-02-17 13:30:00
2017-02-21 13:30:00,28.15,28.5,27.75,28.0,277000.0,2017-02-21 13:30:00
2017-02-22 13:30:00,28.25,28.85,28.0,28.4,455000.0,2017-02-22 13:30:00
2017-02-23 13:30:00,28.5,28.95,28.15,28.2,358000.0,2017-02-23 13:30:00
2017-02-24 13:30:00,28.5,29.4,28.25,28.5,883000.0,2017-02-24 13:30:00
2017-03-01 13:30:00,28.55,29.7,28.5,28.7,750000.0,2017-03-01 13:30:00
2017-03-02 13:30:00,29.05,31.55,29.0,31.1,5269000.0,2017-03-02 13:30:00
2017-03-03 13:30:00,31.1,31.1,29.65,30.1,1909000.0,2017-03-03 13:30:00
2017-03-06 13:30:00,30.05,30.5,30.0,30.4,565000.0,2017-03-06 13:30:00
2017-03-07 13:30:00,30.5,31.35,30.45,30.5,836000.0,2017-03-07 13:30:00
2017-03-08 13:30:00,31.8,33.55,31.35,32.2,4951000.0,2017-03-08 13:30:00
2017-03-09 13:30:00,31.6,32.15,31.35,32.0,1112000.0,2017-03-09 13:30:00
2017-03-10 13:30:00,32.5,34.2,32.5,32.75,3147000.0,2017-03-10 13:30:00
2017-03-13 13:30:00,33.3,36.0,33.0,35.8,5930000.0,2017-03-13 13:30:00
2017-03-14 13:30:00,35.8,36.15,35.05,35.05,2927000.0,2017-03-14 13:30:00
2017-03-15 13:30:00,35.6,36.9,35.35,36.45,3459000.0,2017-03-15 13:30:00
2017-03-16 13:30:00,37.5,39.0,37.5,38.6,3751000.0,2017-03-16 13:30:00
2017-03-17 13:30:00,39.5,40.5,37.1,39.5,5502000.0,2017-03-17 13:30:00
2017-03-20 13:30:00,39.0,39.2,37.7,38.75,2363000.0,2017-03-20 13:30:00
2017-03-21 13:30:00,39.05,39.75,38.1,38.3,1974000.0,2017-03-21 13:30:00
2017-03-22 13:30:00,37.5,39.0,36.8,38.7,1441000.0,2017-03-22 13:30:00
2017-03-23 13:30:00,39.45,39.45,37.6,37.6,1483000.0,2017-03-23 13:30:00
2017-03-24 13:30:00,39.0,39.45,38.05,38.15,3252000.0,2017-03-24 13:30:00
2017-03-27 13:30:00,38.15,38.3,36.2,36.2,1846000.0,2017-03-27 13:30:00
2017-03-28 13:30:00,36.45,37.0,35.1,36.4,1503000.0,2017-03-28 13:30:00
2017-03-29 13:30:00,36.8,37.0,35.9,35.95,718000.0,2017-03-29 13:30:00
2017-03-30 13:30:00,36.0,36.65,35.8,36.2,602000.0,2017-03-30 13:30:00
2017-03-31 13:30:00,36.2,39.1,36.2,37.75,3379000.0,2017-03-31 13:30:00
2017-04-05 13:30:00,38.75,41.5,38.7,41.5,2995000.0,2017-04-05 13:30:00
2017-04-06 13:30:00,43.15,43.85,40.6,40.7,7547000.0,2017-04-06 13:30:00
2017-04-07 13:30:00,41.0,41.6,39.5,40.5,3039000.0,2017-04-07 13:30:00
2017-04-10 13:30:00,40.6,41.3,39.3,39.3,1409000.0,2017-04-10 13:30:00
2017-04-11 13:30:00,38.55,41.3,38.55,38.85,2994000.0,2017-04-11 13:30:00
2017-04-12 13:30:00,39.9,40.5,38.95,38.95,1371000.0,2017-04-12 13:30:00
2017-04-13 13:30:00,39.35,40.4,38.0,38.0,2190000.0,2017-04-13 13:30:00
2017-04-14 13:30:00,38.95,39.1,36.0,36.0,2414000.0,2017-04-14 13:30:00
2017-04-17 13:30:00,35.8,36.7,33.5,34.4,2471000.0,2017-04-17 13:30:00
2017-04-18 13:30:00,35.7,36.3,35.2,35.7,1807000.0,2017-04-18 13:30:00
2017-04-19 13:30:00,35.7,38.4,35.6,36.5,4983000.0,2017-04-19 13:30:00
2017-04-20 13:30:00,36.7,40.15,36.2,40.15,8186000.0,2017-04-20 13:30:00
2017-04-21 13:30:00,43.8,43.9,40.9,42.0,16360000.0,2017-04-21 13:30:00
2017-04-24 13:30:00,43.0,43.35,39.5,40.3,8315000.0,2017-04-24 13:30:00
2017-04-25 13:30:00,39.6,40.2,38.0,38.15,5299000.0,2017-04-25 13:30:00
2017-04-26 13:30:00,38.2,39.65,38.2,38.5,5051000.0,2017-04-26 13:30:00
2017-04-27 13:30:00,38.5,39.45,38.3,38.9,3295000.0,2017-04-27 13:30:00
2017-04-28 13:30:00,39.4,40.1,38.6,38.6,3236000.0,2017-04-28 13:30:00
2017-05-02 13:30:00,39.0,39.45,37.3,37.5,2470000.0,2017-05-02 13:30:00
2017-05-03 13:30:00,37.55,38.3,36.8,37.0,1683000.0,2017-05-03 13:30:00
2017-05-04 13:30:00,37.3,38.15,36.75,37.5,1501000.0,2017-05-04 13:30:00
2017-05-05 13:30:00,37.7,37.75,36.3,36.35,1150000.0,2017-05-05 13:30:00
2017-05-08 13:30:00,36.5,36.55,35.5,36.1,948000.0,2017-05-08 13:30:00
2017-05-09 13:30:00,38.1,38.3,35.6,36.3,2850000.0,2017-05-09 13:30:00
2017-05-10 13:30:00,37.3,39.9,36.7,39.9,5445000.0,2017-05-10 13:30:00
2017-05-11 13:30:00,40.3,40.85,38.55,38.55,8747000.0,2017-05-11 13:30:00
2017-05-12 13:30:00,38.35,39.25,36.8,37.95,3729000.0,2017-05-12 13:30:00
2017-05-15 13:30:00,38.2,38.35,37.2,37.7,1662000.0,2017-05-15 13:30:00
2017-05-16 13:30:00,38.3,38.6,37.0,37.1,2013000.0,2017-05-16 13:30:00
2017-05-17 13:30:00,37.35,38.35,37.1,37.3,2099000.0,2017-05-17 13:30:00
2017-05-18 13:30:00,36.2,37.3,36.2,37.3,956000.0,2017-05-18 13:30:00
2017-05-19 13:30:00,37.85,37.85,37.3,37.65,1053000.0,2017-05-19 13:30:00
2017-05-22 13:30:00,38.0,38.1,37.1,37.25,796000.0,2017-05-22 13:30:00
2017-05-23 13:30:00,37.65,37.65,36.5,36.75,1013000.0,2017-05-23 13:30:00
2017-05-24 13:30:00,36.75,37.35,36.1,36.65,1480000.0,2017-05-24 13:30:00
2017-05-25 13:30:00,37.15,39.4,36.85,39.0,3517000.0,2017-05-25 13:30:00
2017-05-26 13:30:00,39.2,39.2,37.2,37.45,3357000.0,2017-05-26 13:30:00
2017-05-31 13:30:00,37.1,37.4,36.6,36.8,1021000.0,2017-05-31 13:30:00
2017-06-01 13:30:00,36.9,37.35,36.8,37.0,663000.0,2017-06-01 13:30:00
2017-06-02 13:30:00,37.5,37.85,37.2,37.25,959000.0,2017-06-02 13:30:00
2017-06-05 13:30:00,37.0,37.3,36.8,37.0,804000.0,2017-06-05 13:30:00
2017-06-06 13:30:00,37.0,37.25,36.8,36.8,474000.0,2017-06-06 13:30:00
2017-06-07 13:30:00,37.15,38.1,37.0,37.45,1676000.0,2017-06-07 13:30:00
2017-06-08 13:30:00,37.95,38.05,37.35,37.35,799000.0,2017-06-08 13:30:00
2017-06-09 13:30:00,37.75,38.15,37.1,37.15,962000.0,2017-06-09 13:30:00
2017-06-12 13:30:00,37.0,37.85,36.9,37.35,1256000.0,2017-06-12 13:30:00
2017-06-13 13:30:00,37.35,38.1,37.35,37.5,1380000.0,2017-06-13 13:30:00
2017-06-14 13:30:00,37.8,37.8,35.5,35.55,1900000.0,2017-06-14 13:30:00
2017-06-15 13:30:00,35.9,36.2,34.6,35.6,1115000.0,2017-06-15 13:30:00
2017-06-16 13:30:00,35.6,35.65,35.0,35.3,766000.0,2017-06-16 13:30:00
2017-06-19 13:30:00,35.5,35.95,35.5,35.5,473000.0,2017-06-19 13:30:00
2017-06-20 13:30:00,35.65,35.8,34.6,34.7,599000.0,2017-06-20 13:30:00
2017-06-21 13:30:00,34.8,35.35,34.7,35.15,534000.0,2017-06-21 13:30:00
2017-06-22 13:30:00,35.4,35.4,34.95,35.0,375000.0,2017-06-22 13:30:00
2017-06-23 13:30:00,35.5,35.5,34.5,34.55,353000.0,2017-06-23 13:30:00
2017-06-26 13:30:00,34.55,34.75,33.8,34.0,637000.0,2017-06-26 13:30:00
2017-06-27 13:30:00,34.25,34.25,33.65,33.85,413000.0,2017-06-27 13:30:00
2017-06-28 13:30:00,33.85,33.85,32.65,32.75,945000.0,2017-06-28 13:30:00
2017-06-29 13:30:00,32.95,33.4,32.65,32.65,345000.0,2017-06-29 13:30:00
2017-06-30 13:30:00,32.5,33.35,32.05,33.35,454000.0,2017-06-30 13:30:00
2017-07-03 13:30:00,33.65,33.65,33.05,33.2,379000.0,2017-07-03 13:30:00
2017-07-04 13:30:00,32.95,34.4,32.95,33.35,621000.0,2017-07-04 13:30:00
2017-07-05 13:30:00,33.3,33.75,33.1,33.1,181000.0,2017-07-05 13:30:00
2017-07-06 13:30:00,33.35,34.0,33.3,33.65,470000.0,2017-07-06 13:30:00
2017-07-07 13:30:00,33.7,33.85,33.0,33.0,373000.0,2017-07-07 13:30:00
2017-07-10 13:30:00,33.2,33.45,32.75,32.75,236000.0,2017-07-10 13:30:00
2017-07-11 13:30:00,32.75,33.8,32.75,33.75,637000.0,2017-07-11 13:30:00
2017-07-12 13:30:00,34.05,34.8,34.0,34.75,1077000.0,2017-07-12 13:30:00
2017-07-13 13:30:00,35.05,35.3,34.5,34.85,493000.0,2017-07-13 13:30:00
2017-07-14 13:30:00,35.05,35.05,34.05,34.05,486000.0,2017-07-14 13:30:00
2017-07-17 13:30:00,34.4,34.6,33.6,33.6,380000.0,2017-07-17 13:30:00
2017-07-18 13:30:00,33.8,34.2,33.8,34.2,237000.0,2017-07-18 13:30:00
2017-07-19 13:30:00,34.0,34.7,34.0,34.1,398000.0,2017-07-19 13:30:00
