,Open,High,Low,Close,Volume,Date
2016-12-16 13:30:00,24.7,24.75,24.0,24.1,11870000.0,2016-12-16 13:30:00
2016-12-19 13:30:00,24.1,24.3,23.15,23.3,15506000.0,2016-12-19 13:30:00
2016-12-20 13:30:00,23.4,23.5,22.8,23.35,9462000.0,2016-12-20 13:30:00
2016-12-21 13:30:00,23.5,23.6,23.25,23.5,5751000.0,2016-12-21 13:30:00
2016-12-22 13:30:00,23.5,23.5,23.1,23.15,3662000.0,2016-12-22 13:30:00
2016-12-23 13:30:00,23.05,23.4,23.05,23.4,3757000.0,2016-12-23 13:30:00
2016-12-26 13:30:00,23.55,23.6,23.3,23.6,3273000.0,2016-12-26 13:30:00
2016-12-27 13:30:00,23.6,23.6,23.15,23.2,4194000.0,2016-12-27 13:30:00
2016-12-28 13:30:00,23.2,23.35,23.15,23.2,4998000.0,2016-12-28 13:30:00
2016-12-29 13:30:00,23.25,23.4,23.0,23.05,3966000.0,2016-12-29 13:30:00
2016-12-30 13:30:00,23.05,23.4,23.05,23.15,7397000.0,2016-12-30 13:30:00
2017-01-03 13:30:00,23.2,23.25,23.0,23.05,3242000.0,2017-01-03 13:30:00
2017-01-04 13:30:00,23.05,23.45,23.05,23.45,5523000.0,2017-01-04 13:30:00
2017-01-05 13:30:00,24.25,25.0,24.1,24.8,46267000.0,2017-01-05 13:30:00
2017-01-06 13:30:00,24.95,25.15,24.65,24.8,20155000.0,2017-01-06 13:30:00
2017-01-09 13:30:00,24.9,25.2,24.35,24.35,14499000.0,2017-01-09 13:30:00
2017-01-10 13:30:00,24.4,24.6,24.15,24.5,10833000.0,2017-01-10 13:30:00
2017-01-11 13:30:00,24.65,24.65,24.0,24.0,9517000.0,2017-01-11 13:30:00
2017-01-12 13:30:00,24.0,24.05,23.6,23.7,8824000.0,2017-01-12 13:30:00
2017-01-13 13:30:00,23.7,23.95,23.6,23.75,5283000.0,2017-01-13 13:30:00
2017-01-16 13:30:00,23.75,23.75,23.3,23.35,5964000.0,2017-01-16 13:30:00
2017-01-17 13:30:00,23.5,23.5,23.2,23.3,5417000.0,2017-01-17 13:30:00
2017-01-18 13:30:00,23.3,23.75,23.3,23.7,6526000.0,2017-01-18 13:30:00
2017-01-19 13:30:00,23.8,23.8,23.6,23.7,3064000.0,2017-01-19 13:30:00
2017-01-20 13:30:00,23.8,23.8,23.45,23.5,5528000.0,2017-01-20 13:30:00
2017-01-23 13:30:00,23.65,23.7,23.35,23.4,4088000.0,2017-01-23 13:30:00
2017-01-24 13:30:00,23.4,23.6,23.35,23.5,4752000.0,2017-01-24 13:30:00
2017-02-02 13:30:00,23.6,23.85,23.5,23.65,8358000.0,2017-02-02 13:30:00
2017-02-03 13:30:00,23.8,24.55,23.7,24.15,14575000.0,2017-02-03 13:30:00
2017-02-06 13:30:00,24.65,24.75,24.3,24.5,14187000.0,2017-02-06 13:30:00
2017-02-07 13:30:00,24.6,24.75,24.4,24.55,6867000.0,2017-02-07 13:30:00
2017-02-08 13:30:00,24.6,24.6,24.0,24.5,9610000.0,2017-02-08 13:30:00
2017-02-09 13:30:00,24.3,24.65,23.55,23.55,26788000.0,2017-02-09 13:30:00
2017-02-10 13:30:00,23.65,23.85,23.35,23.5,15616000.0,2017-02-10 13:30:00
2017-02-13 13:30:00,23.65,24.15,23.55,24.0,14198000.0,2017-02-13 13:30:00
2017-02-14 13:30:00,24.0,24.35,23.8,24.15,14852000.0,2017-02-14 13:30:00
2017-02-15 13:30:00,24.2,24.45,24.1,24.15,11202000.0,2017-02-15 13:30:00
2017-02-16 13:30:00,24.25,24.35,23.9,24.05,8337000.0,2017-02-16 13:30:00
2017-02-17 13:30:00,25.0,26.45,25.0,26.45,73773000.0,2017-02-17 13:30:00
2017-02-21 13:30:00,28.15,29.3,27.5,29.3,69930000.0,2017-02-21 13:30:00
2017-02-22 13:30:00,28.8,29.5,28.4,29.3,51856000.0,2017-02-22 13:30:00
2017-02-23 13:30:00,30.5,31.3,29.45,29.45,82059000.0,2017-02-23 13:30:00
2017-02-24 13:30:00,29.35,29.6,28.8,28.9,26833000.0,2017-02-24 13:30:00
2017-03-01 13:30:00,28.9,29.75,28.55,28.55,27674000.0,2017-03-01 13:30:00
2017-03-02 13:30:00,29.0,29.1,27.55,28.0,31527000.0,2017-03-02 13:30:00
2017-03-03 13:30:00,28.35,28.6,27.8,28.25,19940000.0,2017-03-03 13:30:00
2017-03-06 13:30:00,28.35,28.45,27.6,27.95,13481000.0,2017-03-06 13:30:00
2017-03-07 13:30:00,27.95,28.2,27.85,28.0,9410000.0,2017-03-07 13:30:00
2017-03-08 13:30:00,28.2,29.3,28.15,28.85,37294000.0,2017-03-08 13:30:00
2017-03-09 13:30:00,29.0,29.0,28.25,28.3,18356000.0,2017-03-09 13:30:00
2017-03-10 13:30:00,28.3,28.35,27.6,28.0,15127000.0,2017-03-10 13:30:00
2017-03-13 13:30:00,27.9,28.4,27.8,27.9,9978000.0,2017-03-13 13:30:00
2017-03-14 13:30:00,28.2,29.15,28.05,28.75,29753000.0,2017-03-14 13:30:00
2017-03-15 13:30:00,29.0,29.05,28.5,28.65,13464000.0,2017-03-15 13:30:00
2017-03-16 13:30:00,29.1,29.95,29.0,29.1,31376000.0,2017-03-16 13:30:00
2017-03-17 13:30:00,29.5,29.55,29.05,29.25,15662000.0,2017-03-17 13:30:00
2017-03-20 13:30:00,29.05,29.1,28.45,28.6,18312000.0,2017-03-20 13:30:00
2017-03-21 13:30:00,29.65,31.1,29.65,31.0,87567000.0,2017-03-21 13:30:00
2017-03-22 13:30:00,31.2,32.3,30.7,32.3,85623000.0,2017-03-22 13:30:00
2017-03-23 13:30:00,32.7,32.95,31.35,31.7,61775000.0,2017-03-23 13:30:00
2017-03-24 13:30:00,31.9,32.7,31.3,31.35,37468000.0,2017-03-24 13:30:00
2017-03-27 13:30:00,31.6,31.85,30.25,30.45,32055000.0,2017-03-27 13:30:00
2017-03-28 13:30:00,31.1,31.9,30.05,31.9,39562000.0,2017-03-28 13:30:00
2017-03-29 13:30:00,32.1,32.2,31.5,31.7,24077000.0,2017-03-29 13:30:00
2017-03-30 13:30:00,31.6,32.1,31.25,31.55,16111000.0,2017-03-30 13:30:00
2017-03-31 13:30:00,31.9,32.15,31.6,31.95,17435000.0,2017-03-31 13:30:00
2017-04-05 13:30:00,32.2,32.8,31.3,31.4,26004000.0,2017-04-05 13:30:00
2017-04-06 13:30:00,31.4,31.4,30.25,30.45,24500000.0,2017-04-06 13:30:00
2017-04-07 13:30:00,30.6,30.8,29.45,30.2,27552000.0,2017-04-07 13:30:00
2017-04-10 13:30:00,31.2,31.35,30.75,30.8,23522000.0,2017-04-10 13:30:00
2017-04-11 13:30:00,30.75,31.05,30.2,30.25,13824000.0,2017-04-11 13:30:00
2017-04-12 13:30:00,30.5,30.6,29.8,30.0,10651000.0,2017-04-12 13:30:00
2017-04-13 13:30:00,30.4,31.15,30.35,30.6,22211000.0,2017-04-13 13:30:00
2017-04-14 13:30:00,30.5,31.0,30.05,30.15,14983000.0,2017-04-14 13:30:00
2017-04-17 13:30:00,30.35,30.4,28.3,28.55,20343000.0,2017-04-17 13:30:00
2017-04-18 13:30:00,28.95,29.2,28.6,28.9,9029000.0,2017-04-18 13:30:00
2017-04-19 13:30:00,28.9,29.5,28.8,29.05,12569000.0,2017-04-19 13:30:00
2017-04-20 13:30:00,29.2,29.2,28.5,28.75,7288000.0,2017-04-20 13:30:00
2017-04-21 13:30:00,29.0,29.4,28.6,28.6,11989000.0,2017-04-21 13:30:00
2017-04-24 13:30:00,28.8,28.9,28.35,28.9,6378000.0,2017-04-24 13:30:00
2017-04-25 13:30:00,29.4,29.6,29.1,29.6,12469000.0,2017-04-25 13:30:00
2017-04-26 13:30:00,30.1,30.75,29.75,29.85,28446000.0,2017-04-26 13:30:00
2017-04-27 13:30:00,29.9,30.3,29.7,30.0,10900000.0,2017-04-27 13:30:00
2017-04-28 13:30:00,30.35,30.4,29.8,30.0,8217000.0,2017-04-28 13:30:00
2017-05-02 13:30:00,30.1,30.4,29.7,29.9,9119000.0,2017-05-02 13:30:00
2017-05-03 13:30:00,30.7,31.35,30.5,30.55,40502000.0,2017-05-03 13:30:00
2017-05-04 13:30:00,31.9,31.95,31.0,31.25,34468000.0,2017-05-04 13:30:00
2017-05-05 13:30:00,31.6,31.7,31.15,31.45,18159000.0,2017-05-05 13:30:00
2017-05-08 13:30:00,31.7,31.7,31.15,31.45,11079000.0,2017-05-08 13:30:00
2017-05-09 13:30:00,31.35,31.35,30.1,30.2,23674000.0,2017-05-09 13:30:00
2017-05-10 13:30:00,30.5,31.4,30.4,31.4,16542000.0,2017-05-10 13:30:00
2017-05-11 13:30:00,31.5,31.7,31.15,31.7,11732000.0,2017-05-11 13:30:00
2017-05-12 13:30:00,31.8,33.05,31.75,32.6,50029000.0,2017-05-12 13:30:00
2017-05-15 13:30:00,32.8,33.5,32.6,33.3,32889000.0,2017-05-15 13:30:00
2017-05-16 13:30:00,33.0,33.15,32.3,32.5,18123000.0,2017-05-16 13:30:00
2017-05-17 13:30:00,32.3,32.4,31.8,32.0,14562000.0,2017-05-17 13:30:00
2017-05-18 13:30:00,31.1,31.65,30.95,31.1,17588000.0,2017-05-18 13:30:00
2017-05-19 13:30:00,31.5,31.7,31.15,31.55,12023000.0,2017-05-19 13:30:00
2017-05-22 13:30:00,31.95,32.15,31.6,31.9,7740000.0,2017-05-22 13:30:00
2017-05-23 13:30:00,31.9,32.3,31.55,31.55,12826000.0,2017-05-23 13:30:00
2017-05-24 13:30:00,31.55,32.6,31.45,32.55,15420000.0,2017-05-24 13:30:00
2017-05-25 13:30:00,33.5,33.85,32.3,32.3,38038000.0,2017-05-25 13:30:00
2017-05-26 13:30:00,32.1,32.1,31.6,31.95,10443000.0,2017-05-26 13:30:00
2017-05-31 13:30:00,32.3,32.4,31.8,32.05,10102000.0,2017-05-31 13:30:00
2017-06-01 13:30:00,32.0,32.4,31.8,32.4,10455000.0,2017-06-01 13:30:00
2017-06-02 13:30:00,32.6,32.75,32.1,32.1,10582000.0,2017-06-02 13:30:00
2017-06-05 13:30:00,32.0,32.1,31.45,31.55,13529000.0,2017-06-05 13:30:00
2017-06-06 13:30:00,31.4,32.0,31.4,31.65,7876000.0,2017-06-06 13:30:00
2017-06-07 13:30:00,31.95,31.95,31.2,31.3,10344000.0,2017-06-07 13:30:00
2017-06-08 13:30:00,31.35,31.55,31.25,31.45,5957000.0,2017-06-08 13:30:00
2017-06-09 13:30:00,31.5,31.65,30.2,30.2,23713000.0,2017-06-09 13:30:00
2017-06-12 13:30:00,29.65,29.75,29.2,29.25,20618000.0,2017-06-12 13:30:00
2017-06-13 13:30:00,29.3,29.6,29.1,29.2,15385000.0,2017-06-13 13:30:00
2017-06-14 13:30:00,29.5,29.7,28.2,28.35,22383000.0,2017-06-14 13:30:00
2017-06-15 13:30:00,28.4,28.45,27.8,28.1,16093000.0,2017-06-15 13:30:00
2017-06-16 13:30:00,28.2,28.75,28.15,28.55,12104000.0,2017-06-16 13:30:00
2017-06-19 13:30:00,28.7,28.7,28.35,28.45,6449000.0,2017-06-19 13:30:00
2017-06-20 13:30:00,28.65,29.15,28.6,28.65,12420000.0,2017-06-20 13:30:00
2017-06-21 13:30:00,28.7,29.1,28.5,28.9,12255000.0,2017-06-21 13:30:00
2017-06-22 13:30:00,29.45,29.75,29.2,29.2,19863000.0,2017-06-22 13:30:00
2017-06-23 13:30:00,29.0,29.15,28.7,28.7,8135000.0,2017-06-23 13:30:00
2017-06-26 13:30:00,28.8,29.0,28.2,28.35,10846000.0,2017-06-26 13:30:00
2017-06-27 13:30:00,28.5,28.6,28.15,28.2,8250000.0,2017-06-27 13:30:00
2017-06-28 13:30:00,28.2,28.4,27.8,27.9,10114000.0,2017-06-28 13:30:00
2017-06-29 13:30:00,28.2,28.25,27.6,27.7,9400000.0,2017-06-29 13:30:00
2017-06-30 13:30:00,27.7,28.1,27.55,28.05,6867000.0,2017-06-30 13:30:00
2017-07-03 13:30:00,28.2,28.3,27.95,27.95,5747000.0,2017-07-03 13:30:00
2017-07-04 13:30:00,28.0,28.45,27.8,28.25,8819000.0,2017-07-04 13:30:00
2017-07-05 13:30:00,28.5,28.6,28.3,28.45,11958000.0,2017-07-05 13:30:00
2017-07-06 13:30:00,28.5,28.8,28.3,28.8,7648000.0,2017-07-06 13:30:00
2017-07-07 13:30:00,29.15,29.45,28.6,28.6,18596000.0,2017-07-07 13:30:00
2017-07-10 13:30:00,28.9,29.1,28.7,28.95,8668000.0,2017-07-10 13:30:00
2017-07-11 13:30:00,29.3,29.4,29.0,29.1,8350000.0,2017-07-11 13:30:00
2017-07-12 13:30:00,29.2,29.4,29.05,29.35,8178000.0,2017-07-12 13:30:00
2017-07-13 13:30:00,29.5,29.65,29.2,29.4,10771000.0,2017-07-13 13:30:00
2017-07-14 13:30:00,29.7,29.75,29.45,29.45,7483000.0,2017-07-14 13:30:00
2017-07-17 13:30:00,29.35,29.4,28.5,28.5,12258000.0,2017-07-17 13:30:00
2017-07-18 13:30:00,28.3,28.85,28.3,28.85,6434000.0,2017-07-18 13:30:00
2017-07-19 13:30:00,28.9,28.9,28.55,28.75,4680000.0,2017-07-19 13:30:00
2017-07-20 13:30:00,28.8,28.85,28.4,28.4,4604000.0,2017-07-20 13:30:00
2017-07-21 13:30:00,28.4,28.6,28.3,28.45,3161000.0,2017-07-21 13:30:00
2017-07-24 13:30:00,28.5,28.7,28.1,28.15,5582000.0,2017-07-24 13:30:00
2017-07-25 13:30:00,28.15,28.3,28.05,28.3,4432000.0,2017-07-25 13:30:00
2017-07-26 13:30:00,28.45,28.5,28.05,28.05,4401000.0,2017-07-26 13:30:00
2017-07-27 13:30:00,28.15,28.3,28.05,28.2,3437000.0,2017-07-27 13:30:00
2017-07-28 13:30:00,28.25,28.3,28.05,28.15,3722000.0,2017-07-28 13:30:00
2017-07-31 13:30:00,28.15,28.9,27.8,28.9,10875000.0,2017-07-31 13:30:00
2017-08-01 13:30:00,28.85,29.4,28.8,28.85,13040000.0,2017-08-01 13:30:00
2017-08-02 13:30:00,29.0,29.2,28.95,29.05,5894000.0,2017-08-02 13:30:00
2017-08-03 13:30:00,28.9,29.2,28.85,29.0,6350000.0,2017-08-03 13:30:00
2017-08-04 13:30:00,29.2,30.1,29.1,29.8,30692000.0,2017-08-04 13:30:00
2017-08-07 13:30:00,30.1,32.1,30.0,31.75,47814000.0,2017-08-07 13:30:00
2017-08-08 13:30:00,32.0,32.05,30.75,31.2,29133000.0,2017-08-08 13:30:00
2017-08-09 13:30:00,32.2,32.4,31.3,31.3,35449000.0,2017-08-09 13:30:00
2017-08-10 13:30:00,31.5,31.55,29.95,30.25,23910000.0,2017-08-10 13:30:00
2017-08-11 13:30:00,30.5,31.3,30.5,30.8,25420000.0,2017-08-11 13:30:00
2017-08-14 13:30:00,30.6,30.85,29.45,29.5,22613000.0,2017-08-14 13:30:00
2017-08-15 13:30:00,29.8,29.85,28.95,29.1,17761000.0,2017-08-15 13:30:00
2017-08-16 13:30:00,28.9,29.85,28.6,29.85,19029000.0,2017-08-16 13:30:00
2017-08-17 13:30:00,30.2,30.5,29.95,30.05,19036000.0,2017-08-17 13:30:00
2017-08-18 13:30:00,29.8,30.05,29.55,29.7,7227000.0,2017-08-18 13:30:00
2017-08-21 13:30:00,29.8,30.4,29.8,29.9,8294000.0,2017-08-21 13:30:00
2017-08-22 13:30:00,30.25,30.75,30.0,30.35,15575000.0,2017-08-22 13:30:00
2017-08-23 13:30:00,30.75,31.0,30.35,30.45,16562000.0,2017-08-23 13:30:00
2017-08-24 13:30:00,30.95,31.35,30.7,30.85,14732000.0,2017-08-24 13:30:00
2017-08-25 13:30:00,31.15,31.2,30.65,30.85,11445000.0,2017-08-25 13:30:00
2017-08-28 13:30:00,31.0,31.25,30.7,30.8,8206000.0,2017-08-28 13:30:00
2017-08-29 13:30:00,30.8,30.8,30.15,30.3,5877000.0,2017-08-29 13:30:00
2017-08-30 13:30:00,30.6,30.75,30.4,30.7,5368000.0,2017-08-30 13:30:00
2017-08-31 13:30:00,30.95,31.45,30.5,30.55,15565000.0,2017-08-31 13:30:00
2017-09-01 13:30:00,30.85,30.85,30.5,30.8,6163000.0,2017-09-01 13:30:00
2017-09-04 13:30:00,31.0,31.15,30.55,30.55,9203000.0,2017-09-04 13:30:00
2017-09-05 13:30:00,30.7,30.8,30.25,30.45,9404000.0,2017-09-05 13:30:00
2017-09-06 13:30:00,30.4,31.3,30.4,31.05,21984000.0,2017-09-06 13:30:00
2017-09-07 13:30:00,32.2,34.15,32.1,34.15,98636000.0,2017-09-07 13:30:00
2017-09-08 13:30:00,35.5,35.75,34.6,34.65,104377000.0,2017-09-08 13:30:00
2017-09-11 13:30:00,35.25,38.1,35.0,38.1,90631000.0,2017-09-11 13:30:00
2017-09-12 13:30:00,39.2,39.65,37.65,37.8,85338000.0,2017-09-12 13:30:00
2017-09-13 13:30:00,39.0,39.55,38.25,38.8,61497000.0,2017-09-13 13:30:00
2017-09-14 13:30:00,38.9,40.0,37.8,40.0,48480000.0,2017-09-14 13:30:00
2017-09-15 13:30:00,40.4,43.75,39.7,42.7,128637000.0,2017-09-15 13:30:00
2017-09-18 13:30:00,43.0,43.85,40.25,40.25,95810000.0,2017-09-18 13:30:00
2017-09-19 13:30:00,39.1,40.4,38.5,39.5,69637000.0,2017-09-19 13:30:00
2017-09-20 13:30:00,40.95,41.8,39.2,39.75,87606000.0,2017-09-20 13:30:00
2017-09-21 13:30:00,39.45,40.35,39.2,39.6,36140000.0,2017-09-21 13:30:00
2017-09-22 13:30:00,40.35,41.25,39.55,39.55,73405000.0,2017-09-22 13:30:00
2017-09-25 13:30:00,39.45,39.45,37.8,38.55,44809000.0,2017-09-25 13:30:00
2017-09-26 13:30:00,39.35,39.7,38.0,38.0,48075000.0,2017-09-26 13:30:00
2017-09-27 13:30:00,38.2,38.8,37.0,38.4,42272000.0,2017-09-27 13:30:00
2017-09-28 13:30:00,39.5,39.85,38.2,38.3,44149000.0,2017-09-28 13:30:00
2017-09-29 13:30:00,38.0,38.65,37.7,38.6,20437000.0,2017-09-29 13:30:00
2017-10-02 13:30:00,39.5,39.5,38.7,39.0,16853000.0,2017-10-02 13:30:00
2017-10-03 13:30:00,39.15,39.45,38.85,38.9,20286000.0,2017-10-03 13:30:00
2017-10-05 13:30:00,39.2,40.55,39.1,39.45,51871000.0,2017-10-05 13:30:00
2017-10-06 13:30:00,39.5,39.85,38.9,39.15,16123000.0,2017-10-06 13:30:00
2017-10-11 13:30:00,39.7,39.85,38.7,39.4,19367000.0,2017-10-11 13:30:00
2017-10-12 13:30:00,39.6,43.3,39.6,43.0,99740000.0,2017-10-12 13:30:00
2017-10-13 13:30:00,43.4,44.0,42.3,42.8,64578000.0,2017-10-13 13:30:00
2017-10-16 13:30:00,42.95,45.15,42.9,44.35,67608000.0,2017-10-16 13:30:00
2017-10-17 13:30:00,44.8,45.15,43.2,43.2,37476000.0,2017-10-17 13:30:00
2017-10-18 13:30:00,44.2,44.8,43.25,44.65,45620000.0,2017-10-18 13:30:00
2017-10-19 13:30:00,45.35,45.7,44.4,45.0,62450000.0,2017-10-19 13:30:00
2017-10-20 13:30:00,44.5,45.7,44.35,45.05,29780000.0,2017-10-20 13:30:00
2017-10-23 13:30:00,46.0,47.05,45.55,46.9,44109000.0,2017-10-23 13:30:00
2017-10-24 13:30:00,46.8,47.5,46.05,47.5,35485000.0,2017-10-24 13:30:00
2017-10-25 13:30:00,48.2,51.5,47.85,49.95,85938000.0,2017-10-25 13:30:00
2017-10-26 13:30:00,50.0,50.5,49.55,50.0,28901000.0,2017-10-26 13:30:00
2017-10-27 13:30:00,49.7,49.9,45.7,46.7,55580000.0,2017-10-27 13:30:00
2017-10-30 13:30:00,48.8,49.4,47.5,48.0,39083000.0,2017-10-30 13:30:00
2017-10-31 13:30:00,47.8,48.8,46.95,48.8,27454000.0,2017-10-31 13:30:00
2017-11-01 13:30:00,49.5,53.1,49.35,53.1,83733000.0,2017-11-01 13:30:00
2017-11-02 13:30:00,53.4,55.1,52.7,55.0,92617000.0,2017-11-02 13:30:00
2017-11-03 13:30:00,56.0,57.0,54.6,57.0,66827000.0,2017-11-03 13:30:00
2017-11-06 13:30:00,57.0,59.6,55.7,59.6,69169000.0,2017-11-06 13:30:00
2017-11-07 13:30:00,59.0,62.0,58.8,61.1,81406000.0,2017-11-07 13:30:00
2017-11-08 13:30:00,61.1,63.4,60.7,62.9,56530000.0,2017-11-08 13:30:00
2017-11-09 13:30:00,60.5,62.0,56.7,57.0,109043000.0,2017-11-09 13:30:00
2017-11-10 13:30:00,57.0,59.0,56.8,58.3,74366000.0,2017-11-10 13:30:00
2017-11-13 13:30:00,59.0,59.0,54.6,54.6,68313000.0,2017-11-13 13:30:00
2017-11-14 13:30:00,55.4,56.9,52.8,55.6,60317000.0,2017-11-14 13:30:00
2017-11-15 13:30:00,55.0,56.9,54.0,55.6,42208000.0,2017-11-15 13:30:00
2017-11-16 13:30:00,55.1,56.6,54.7,54.7,31650000.0,2017-11-16 13:30:00
2017-11-17 13:30:00,56.2,56.5,55.1,55.9,32414000.0,2017-11-17 13:30:00
2017-11-20 13:30:00,55.9,56.8,55.4,56.2,17736000.0,2017-11-20 13:30:00
2017-11-21 13:30:00,57.0,61.8,56.8,61.8,86187000.0,2017-11-21 13:30:00
2017-11-22 13:30:00,63.2,67.3,58.8,61.3,168876000.0,2017-11-22 13:30:00
2017-11-23 13:30:00,62.5,63.8,61.7,62.5,74773000.0,2017-11-23 13:30:00
2017-11-24 13:30:00,62.4,63.4,60.7,62.0,44282000.0,2017-11-24 13:30:00
2017-11-27 13:30:00,62.7,62.9,58.7,58.9,47863000.0,2017-11-27 13:30:00
2017-11-28 13:30:00,58.4,60.9,54.5,60.9,94974000.0,2017-11-28 13:30:00
2017-11-29 13:30:00,61.2,61.3,58.6,58.6,48121000.0,2017-11-29 13:30:00
2017-11-30 13:30:00,55.2,56.8,53.9,54.0,76779000.0,2017-11-30 13:30:00
2017-12-01 13:30:00,55.1,55.8,52.2,52.5,70420000.0,2017-12-01 13:30:00
2017-12-04 13:30:00,53.1,55.7,52.2,55.6,49140000.0,2017-12-04 13:30:00
2017-12-05 13:30:00,54.9,55.3,52.1,52.2,39338000.0,2017-12-05 13:30:00
2017-12-06 13:30:00,52.6,54.0,50.7,51.2,50547000.0,2017-12-06 13:30:00
2017-12-07 13:30:00,51.7,52.2,48.95,48.95,53028000.0,2017-12-07 13:30:00
2017-12-08 13:30:00,49.0,49.15,45.7,47.4,78687000.0,2017-12-08 13:30:00
2017-12-11 13:30:00,49.0,51.6,48.25,50.6,51391000.0,2017-12-11 13:30:00
2017-12-12 13:30:00,49.75,51.3,48.85,48.9,31950000.0,2017-12-12 13:30:00
2017-12-13 13:30:00,48.3,49.75,48.15,49.1,28153000.0,2017-12-13 13:30:00
2017-12-14 13:30:00,49.9,50.8,48.9,48.9,26387000.0,2017-12-14 13:30:00
2017-12-15 13:30:00,48.5,49.25,48.0,48.0,19265000.0,2017-12-15 13:30:00
2017-12-18 13:30:00,48.3,50.3,48.3,48.55,25016000.0,2017-12-18 13:30:00
2017-12-19 13:30:00,49.1,49.5,48.6,48.8,13010000.0,2017-12-19 13:30:00
2017-12-20 13:30:00,48.05,48.25,47.3,47.6,28059000.0,2017-12-20 13:30:00
2017-12-21 13:30:00,47.3,47.65,44.15,44.15,59230000.0,2017-12-21 13:30:00
2017-12-22 13:30:00,44.5,45.85,44.4,45.05,37253000.0,2017-12-22 13:30:00
2017-12-25 13:30:00,45.5,45.65,44.3,44.35,12036000.0,2017-12-25 13:30:00
2017-12-26 13:30:00,44.5,45.0,43.2,43.75,19474000.0,2017-12-26 13:30:00
2017-12-27 13:30:00,44.1,44.7,43.05,43.2,18003000.0,2017-12-27 13:30:00
2017-12-28 13:30:00,43.5,45.0,43.5,45.0,20954000.0,2017-12-28 13:30:00
2017-12-29 13:30:00,45.45,46.65,45.15,45.15,28453000.0,2017-12-29 13:30:00
2018-01-02 13:30:00,45.45,45.75,44.05,45.75,16498000.0,2018-01-02 13:30:00
2018-01-03 13:30:00,46.2,46.75,45.4,45.4,20985000.0,2018-01-03 13:30:00
2018-01-04 13:30:00,45.35,49.9,44.85,49.9,51736000.0,2018-01-04 13:30:00
2018-01-05 13:30:00,50.5,51.7,49.95,50.2,61783000.0,2018-01-05 13:30:00
2018-01-08 13:30:00,50.0,50.0,48.3,48.3,21936000.0,2018-01-08 13:30:00
2018-01-09 13:30:00,48.1,49.0,48.05,48.7,14073000.0,2018-01-09 13:30:00
2018-01-10 13:30:00,49.0,49.0,46.05,46.05,20762000.0,2018-01-10 13:30:00
2018-01-11 13:30:00,46.15,47.45,45.6,46.8,15832000.0,2018-01-11 13:30:00
2018-01-12 13:30:00,50.0,51.4,49.6,51.4,61214000.0,2018-01-12 13:30:00
2018-01-15 13:30:00,52.5,56.0,52.5,56.0,104148000.0,2018-01-15 13:30:00
2018-01-16 13:30:00,55.0,55.2,53.9,54.4,36052000.0,2018-01-16 13:30:00
2018-01-17 13:30:00,53.4,57.3,53.3,54.9,65032000.0,2018-01-17 13:30:00
2018-01-18 13:30:00,56.3,56.9,53.8,53.9,38964000.0,2018-01-18 13:30:00
2018-01-19 13:30:00,54.4,55.0,53.6,54.5,20635000.0,2018-01-19 13:30:00
2018-01-22 13:30:00,54.5,56.8,53.7,54.8,29548000.0,2018-01-22 13:30:00
2018-01-23 13:30:00,55.1,57.6,53.8,53.8,66739000.0,2018-01-23 13:30:00
2018-01-24 13:30:00,53.5,54.9,52.7,54.7,28916000.0,2018-01-24 13:30:00
2018-01-25 13:30:00,55.2,55.2,52.3,52.3,26805000.0,2018-01-25 13:30:00
2018-01-26 13:30:00,52.3,53.6,50.8,52.6,28044000.0,2018-01-26 13:30:00
2018-01-29 13:30:00,53.1,53.6,51.5,51.7,21568000.0,2018-01-29 13:30:00
2018-01-30 13:30:00,51.0,53.4,50.8,51.1,28269000.0,2018-01-30 13:30:00
2018-01-31 13:30:00,51.1,51.9,50.4,51.6,17271000.0,2018-01-31 13:30:00
2018-02-01 13:30:00,52.0,53.3,52.0,53.3,26053000.0,2018-02-01 13:30:00
2018-02-02 13:30:00,53.3,53.9,52.3,52.4,19352000.0,2018-02-02 13:30:00
2018-02-05 13:30:00,49.85,50.6,48.9,50.2,26516000.0,2018-02-05 13:30:00
2018-02-06 13:30:00,48.05,48.5,45.25,46.3,44076000.0,2018-02-06 13:30:00
2018-02-07 13:30:00,48.55,50.3,48.3,48.6,28388000.0,2018-02-07 13:30:00
2018-02-08 13:30:00,48.6,49.2,46.85,47.05,18783000.0,2018-02-08 13:30:00
2018-02-09 13:30:00,43.0,46.55,42.9,46.25,40691000.0,2018-02-09 13:30:00
2018-02-12 13:30:00,47.5,47.75,46.7,47.35,16588000.0,2018-02-12 13:30:00
2018-02-21 13:30:00,49.5,51.0,49.0,51.0,33693000.0,2018-02-21 13:30:00
2018-02-22 13:30:00,50.1,53.2,49.85,52.3,36566000.0,2018-02-22 13:30:00
2018-02-23 13:30:00,53.6,55.6,53.2,53.5,52985000.0,2018-02-23 13:30:00
2018-02-26 13:30:00,54.3,54.8,53.0,53.0,21843000.0,2018-02-26 13:30:00
2018-02-27 13:30:00,54.2,55.0,52.5,52.8,25839000.0,2018-02-27 13:30:00
2018-03-01 13:30:00,52.9,53.4,51.7,53.3,16623000.0,2018-03-01 13:30:00
2018-03-02 13:30:00,52.5,52.9,51.6,52.4,13525000.0,2018-03-02 13:30:00
2018-03-05 13:30:00,53.1,54.2,50.8,50.8,29181000.0,2018-03-05 13:30:00
