Date,Open,High,Low,Close,Adj Close,Volume
2017-12-01,25.100000,25.250000,24.950001,25.000000,25.000000,570304
2017-12-04,25.150000,25.250000,25.100000,25.200001,25.200001,329764
2017-12-05,25.200001,25.200001,24.549999,24.600000,24.600000,316266
2017-12-06,24.600000,24.750000,23.950001,23.950001,23.950001,414504
2017-12-07,24.000000,24.250000,24.000000,24.250000,24.250000,138261
2017-12-08,24.250000,24.250000,23.799999,23.950001,23.950001,128546
2017-12-11,23.950001,24.100000,23.850000,23.950001,23.950001,111005
2017-12-12,23.950001,23.950001,23.650000,23.950001,23.950001,147738
2017-12-13,23.950001,24.000000,23.850000,23.900000,23.900000,92647
2017-12-14,23.900000,24.250000,23.900000,24.150000,24.150000,117699
2017-12-15,24.200001,24.200001,23.700001,23.900000,23.900000,164820
2017-12-18,23.900000,23.900000,23.750000,23.750000,23.750000,89635
2017-12-19,23.700001,23.900000,23.549999,23.799999,23.799999,149318
2017-12-20,24.000000,24.150000,23.850000,24.150000,24.150000,95460
2017-12-21,24.150000,24.250000,23.900000,24.100000,24.100000,148471
2017-12-22,24.100000,24.299999,23.950001,24.100000,24.100000,99343
2017-12-25,24.100000,24.299999,24.049999,24.100000,24.100000,61209
2017-12-26,24.049999,24.049999,23.700001,23.700001,23.700001,126158
2017-12-27,23.850000,24.250000,23.799999,24.000000,24.000000,126467
2017-12-28,24.250000,24.250000,24.049999,24.049999,24.049999,61021
2017-12-29,24.100000,24.400000,24.049999,24.100000,24.100000,208354
2018-01-02,24.100000,24.500000,24.049999,24.400000,24.400000,127190
2018-01-03,24.500000,24.549999,24.049999,24.450001,24.450001,205712
2018-01-04,24.400000,24.600000,24.350000,24.450001,24.450001,172274
2018-01-05,24.600000,24.700001,24.299999,24.700001,24.700001,165677
2018-01-08,24.650000,24.700001,24.299999,24.400000,24.400000,213776
2018-01-09,24.400000,24.500000,24.250000,24.299999,24.299999,120203
2018-01-10,24.250000,24.250000,24.100000,24.100000,24.100000,64380
2018-01-11,24.100000,24.100000,23.299999,23.400000,23.400000,472246
2018-01-12,23.400000,23.950001,23.400000,23.799999,23.799999,128250
2018-01-15,23.799999,23.900000,23.600000,23.650000,23.650000,81664
2018-01-16,23.650000,23.799999,23.650000,23.750000,23.750000,49580
2018-01-17,23.700001,23.950001,23.700001,23.900000,23.900000,115567
2018-01-18,23.900000,24.000000,23.900000,23.950001,23.950001,192703
2018-01-19,24.049999,24.200001,23.950001,24.049999,24.049999,123468
2018-01-22,24.200001,24.299999,24.100000,24.200001,24.200001,90800
2018-01-23,24.200001,24.299999,24.100000,24.299999,24.299999,118499
2018-01-24,24.100000,26.600000,24.100000,25.799999,25.799999,3381570
2018-01-25,25.799999,27.000000,25.750000,26.400000,26.400000,5810791
2018-01-26,26.250000,26.400000,25.700001,25.900000,25.900000,1432301
2018-01-29,26.000000,26.200001,25.250000,25.350000,25.350000,780633
2018-01-30,25.350000,25.350000,24.600000,24.750000,24.750000,711709
2018-01-31,24.549999,24.600000,24.400000,24.450001,24.450001,408702
2018-02-01,24.500000,24.799999,24.400000,24.500000,24.500000,238366
2018-02-02,24.500000,24.549999,24.400000,24.500000,24.500000,190349
2018-02-05,23.799999,24.000000,23.700001,23.850000,23.850000,530080
2018-02-06,23.299999,23.500000,22.500000,22.900000,22.900000,982200
2018-02-07,23.200001,23.500000,22.850000,23.000000,23.000000,316376
2018-02-08,22.500000,23.150000,22.500000,22.799999,22.799999,325107
2018-02-09,22.500000,22.700001,22.200001,22.600000,22.600000,239121
2018-02-12,22.600000,23.000000,22.600000,22.700001,22.700001,295151
2018-02-21,23.000000,24.950001,22.900000,24.950001,24.950001,2171347
2018-02-22,24.650000,25.700001,24.400000,24.850000,24.850000,1232134
2018-02-23,24.850000,25.000000,24.549999,24.549999,24.549999,415286
2018-02-26,24.799999,25.700001,24.400000,25.299999,25.299999,1547249
2018-02-27,27.200001,27.450001,26.049999,26.049999,26.049999,5939526
2018-03-01,25.600000,25.950001,25.500000,25.500000,25.500000,921291
2018-03-02,25.299999,25.700001,25.100000,25.299999,25.299999,438739
2018-03-05,25.600000,26.400000,25.299999,25.950001,25.950001,1112846
2018-03-06,26.100000,26.500000,25.400000,25.400000,25.400000,869338
2018-03-07,25.799999,26.600000,25.600000,26.250000,26.250000,2600287
2018-03-08,26.200001,26.250000,25.700001,25.950001,25.950001,884694
2018-03-09,26.000000,26.150000,25.299999,25.500000,25.500000,579249
2018-03-12,25.500000,25.700001,25.350000,25.400000,25.400000,335494
2018-03-13,25.450001,25.600000,25.350000,25.400000,25.400000,168464
2018-03-14,25.400000,25.450001,25.200001,25.200001,25.200001,200284
2018-03-15,25.200001,26.350000,25.049999,26.000000,26.000000,1574920
2018-03-16,25.950001,26.650000,25.799999,25.799999,25.799999,2283968
2018-03-19,26.000000,26.200001,25.700001,25.700001,25.700001,436107
2018-03-20,25.700001,25.950001,25.700001,25.799999,25.799999,207052
2018-03-21,25.950001,25.950001,25.299999,25.299999,25.299999,705640
2018-03-22,25.450001,25.500000,25.000000,25.049999,25.049999,394067
2018-03-23,24.299999,24.700001,24.250000,24.650000,24.650000,342100
2018-03-26,24.650000,24.850000,24.600000,24.600000,24.600000,247979
2018-03-27,24.799999,24.900000,24.500000,24.549999,24.549999,315696
2018-03-28,24.450001,24.650000,24.350000,24.400000,24.400000,253540
2018-03-29,24.549999,24.549999,24.299999,24.350000,24.350000,133130
2018-03-30,24.549999,24.700001,24.299999,24.299999,24.299999,253820
2018-04-02,25.700001,26.150000,25.350000,26.100000,26.100000,974610
2018-04-03,26.500000,27.850000,26.450001,26.600000,26.600000,6713325
2018-04-09,26.850000,27.100000,25.500000,25.500000,25.500000,1395699
2018-04-10,25.700001,25.799999,25.000000,25.100000,25.100000,764618
2018-04-11,25.299999,25.450001,25.000000,25.049999,25.049999,407755
2018-04-12,25.049999,25.100000,24.799999,24.950001,24.950001,439291
2018-04-13,25.400000,25.400000,24.950001,25.000000,25.000000,327704
2018-04-16,25.049999,25.049999,24.750000,24.750000,24.750000,266423
2018-04-17,24.750000,24.950001,24.600000,24.600000,24.600000,267426
2018-04-18,24.600000,25.950001,24.549999,25.600000,25.600000,1382465
2018-04-19,25.600000,25.600000,25.100000,25.150000,25.150000,495182
2018-04-20,25.000000,25.700001,24.799999,24.950001,24.950001,269210
2018-04-23,24.799999,24.900000,24.600000,24.600000,24.600000,244503
2018-04-24,24.600000,24.600000,24.250000,24.450001,24.450001,346511
2018-04-25,24.200001,24.400000,24.150000,24.299999,24.299999,249640
2018-04-26,24.350000,24.450001,23.900000,23.900000,23.900000,408900
2018-04-27,24.000000,24.299999,24.000000,24.000000,24.000000,139144
2018-04-30,23.950001,24.250000,23.950001,24.150000,24.150000,107050
2018-05-02,24.049999,24.049999,23.799999,23.900000,23.900000,338569
2018-05-03,23.799999,23.900000,23.750000,23.750000,23.750000,118200
2018-05-04,23.400000,23.500000,23.350000,23.450001,23.450001,414500
2018-05-07,23.450001,23.700001,23.400000,23.450001,23.450001,158942
2018-05-08,23.549999,23.650000,23.450001,23.450001,23.450001,192685
2018-05-09,23.650000,23.850000,23.600000,23.850000,23.850000,134415
2018-05-10,23.850000,23.900000,23.549999,23.549999,23.549999,185332
2018-05-11,23.500000,23.750000,23.500000,23.500000,23.500000,143742
2018-05-14,23.549999,24.000000,23.400000,23.799999,23.799999,346198
2018-05-15,23.799999,23.799999,23.400000,23.400000,23.400000,302000
2018-05-16,23.400000,23.700001,23.150000,23.150000,23.150000,268833
2018-05-17,23.299999,23.299999,23.150000,23.200001,23.200001,190400
2018-05-18,23.200001,23.400000,23.200001,23.299999,23.299999,105889
2018-05-21,23.500000,24.450001,23.400000,24.100000,24.100000,1023854
2018-05-22,24.049999,24.150000,23.450001,23.700001,23.700001,380518
2018-05-23,23.700001,23.750000,23.549999,23.650000,23.650000,146404
2018-05-24,23.750000,24.500000,23.750000,24.299999,24.299999,1140011
