Date,Open,High,Low,Close,Adj Close,Volume
2017-12-13,36.000000,36.400002,35.650002,35.750000,35.750000,419015
2017-12-14,36.000000,36.650002,35.799999,35.799999,35.799999,800100
2017-12-15,36.200001,36.200001,35.349998,35.349998,35.349998,411000
2017-12-18,35.799999,35.900002,34.500000,34.700001,34.700001,679000
2017-12-19,34.849998,35.049999,34.500000,34.650002,34.650002,211000
2017-12-20,34.900002,35.250000,34.700001,35.000000,35.000000,230010
2017-12-21,35.599998,35.900002,34.799999,35.000000,35.000000,419090
2017-12-22,35.000000,35.450001,34.900002,35.200001,35.200001,265050
2017-12-25,35.700001,36.400002,35.500000,35.849998,35.849998,1740000
2017-12-26,36.000000,36.450001,35.799999,36.000000,36.000000,657000
2017-12-27,36.299999,36.299999,35.250000,35.299999,35.299999,500000
2017-12-28,35.599998,35.950001,35.150002,35.549999,35.549999,356000
2017-12-29,35.750000,35.799999,35.500000,35.500000,35.500000,213099
2018-01-02,35.549999,36.400002,35.500000,36.099998,36.099998,432001
2018-01-03,36.299999,36.950001,36.200001,36.700001,36.700001,1118000
2018-01-04,36.849998,36.849998,35.799999,36.200001,36.200001,375030
2018-01-05,36.500000,36.500000,36.049999,36.200001,36.200001,311000
2018-01-08,36.400002,36.549999,35.549999,35.650002,35.650002,327000
2018-01-09,35.549999,35.700001,35.000000,35.000000,35.000000,424000
2018-01-10,34.500000,35.299999,34.099998,34.849998,34.849998,518000
2018-01-11,35.250000,35.250000,34.400002,34.450001,34.450001,578878
2018-01-12,35.000000,35.200001,34.650002,35.049999,35.049999,302450
2018-01-15,35.250000,35.400002,35.049999,35.200001,35.200001,220000
2018-01-16,35.500000,35.650002,34.900002,35.200001,35.200001,382000
2018-01-17,35.700001,35.799999,35.349998,35.500000,35.500000,330000
2018-01-18,35.950001,35.950001,35.500000,35.549999,35.549999,290280
2018-01-19,36.200001,36.450001,35.099998,35.099998,35.099998,911250
2018-01-22,35.049999,35.150002,34.599998,34.599998,34.599998,478100
2018-01-23,34.599998,34.950001,34.349998,34.599998,34.599998,536010
2018-01-24,34.599998,35.200001,34.349998,34.700001,34.700001,436000
2018-01-25,35.099998,35.299999,34.400002,34.400002,34.400002,342000
2018-01-26,34.799999,34.799999,34.400002,34.599998,34.599998,163004
2018-01-29,35.000000,35.000000,34.599998,34.650002,34.650002,116001
2018-01-30,34.700001,34.700001,34.000000,34.099998,34.099998,256001
2018-01-31,34.200001,34.450001,34.150002,34.400002,34.400002,126029
2018-02-01,34.700001,34.700001,34.099998,34.099998,34.099998,172000
2018-02-02,34.599998,34.599998,33.900002,33.900002,33.900002,243000
2018-02-05,33.200001,33.450001,33.000000,33.250000,33.250000,414000
2018-02-06,32.400002,32.400002,29.950001,30.049999,30.049999,1539100
2018-02-07,30.700001,31.799999,30.350000,30.950001,30.950001,604500
2018-02-08,31.400000,31.400000,30.600000,31.000000,31.000000,162033
2018-02-09,28.850000,30.450001,28.750000,30.100000,30.100000,438000
2018-02-12,30.450001,30.799999,30.049999,30.700001,30.700001,298001
2018-02-21,30.850000,31.900000,30.850000,31.600000,31.600000,207000
2018-02-22,31.950001,32.150002,31.700001,32.099998,32.099998,227300
2018-02-23,32.299999,32.799999,32.150002,32.799999,32.799999,263000
2018-02-26,33.000000,33.400002,32.349998,32.400002,32.400002,213000
2018-02-27,32.599998,33.000000,32.450001,32.900002,32.900002,279200
2018-03-01,32.900002,33.500000,32.900002,33.450001,33.450001,264000
2018-03-02,33.000000,33.450001,32.799999,33.099998,33.099998,209000
2018-03-05,33.200001,33.549999,32.799999,32.799999,32.799999,184000
2018-03-06,33.299999,33.299999,32.750000,33.099998,33.099998,149101
2018-03-07,33.150002,33.299999,32.700001,32.700001,32.700001,170000
2018-03-08,32.700001,32.950001,32.549999,32.599998,32.599998,90000
2018-03-09,32.650002,32.950001,32.099998,32.099998,32.099998,221000
2018-03-12,32.000000,32.000000,30.799999,31.350000,31.350000,461000
2018-03-13,31.500000,31.600000,31.000000,31.450001,31.450001,202000
2018-03-14,31.450001,31.650000,31.100000,31.100000,31.100000,124000
2018-03-15,31.250000,31.600000,31.250000,31.600000,31.600000,142010
2018-03-16,31.799999,33.400002,31.700001,33.099998,33.099998,755000
2018-03-19,33.250000,34.400002,33.200001,33.400002,33.400002,533200
2018-03-20,33.400002,34.000000,33.099998,33.299999,33.299999,407671
2018-03-21,33.750000,33.750000,32.750000,32.849998,32.849998,665100
2018-03-22,33.400002,33.400002,32.299999,32.349998,32.349998,315200
2018-03-23,31.450001,31.799999,31.250000,31.350000,31.350000,213100
2018-03-26,31.100000,31.850000,31.049999,31.250000,31.250000,173001
2018-03-27,31.700001,32.500000,31.549999,31.700001,31.700001,338000
2018-03-28,31.799999,31.799999,30.500000,30.750000,30.750000,506001
2018-03-29,31.000000,31.200001,30.650000,31.000000,31.000000,156001
2018-03-30,31.500000,31.500000,30.799999,30.900000,30.900000,390000
2018-04-02,30.500000,30.950001,30.400000,30.450001,30.450001,314000
2018-04-03,31.049999,31.049999,30.400000,30.750000,30.750000,319000
2018-04-09,30.750000,30.750000,30.500000,30.600000,30.600000,275000
2018-04-10,30.600000,30.700001,30.350000,30.400000,30.400000,254300
2018-04-11,31.000000,31.100000,30.549999,30.650000,30.650000,189244
2018-04-12,30.700001,30.700001,30.100000,30.350000,30.350000,240008
2018-04-13,30.600000,30.600000,30.100000,30.400000,30.400000,257000
2018-04-16,30.650000,30.700001,30.100000,30.100000,30.100000,281100
2018-04-17,30.400000,30.400000,29.549999,29.549999,29.549999,365000
2018-04-18,29.799999,30.400000,29.450001,29.450001,29.450001,255030
2018-04-19,29.450001,29.799999,29.250000,29.250000,29.250000,234000
2018-04-20,29.250000,29.299999,28.799999,29.000000,29.000000,339000
2018-04-23,29.000000,29.150000,28.400000,28.400000,28.400000,294000
2018-04-24,28.250000,28.250000,26.350000,27.799999,27.799999,525000
2018-04-25,27.500000,27.650000,27.200001,27.600000,27.600000,151000
2018-04-26,27.600000,28.000000,27.200001,27.250000,27.250000,232150
2018-04-27,27.299999,27.400000,26.400000,27.000000,27.000000,342005
2018-04-30,27.200001,27.700001,27.000000,27.549999,27.549999,184000
2018-05-02,27.900000,28.950001,27.900000,28.600000,28.600000,317300
2018-05-03,28.700001,28.950001,28.200001,28.799999,28.799999,284000
2018-05-04,28.500000,28.900000,28.500000,28.850000,28.850000,147000
2018-05-07,28.900000,29.250000,28.850000,28.850000,28.850000,141025
2018-05-08,29.700001,30.299999,29.299999,30.200001,30.200001,625000
2018-05-09,30.799999,31.200001,30.299999,30.600000,30.600000,723000
2018-05-10,30.200001,30.250000,29.100000,29.799999,29.799999,396600
2018-05-11,30.000000,30.200001,29.799999,29.950001,29.950001,180000
2018-05-14,30.100000,30.100000,29.600000,29.600000,29.600000,99000
