Date,Open,High,Low,Close,Adj Close,Volume
2017-11-22,40.093201,42.164398,39.698700,41.227402,41.227402,33306174
2017-11-23,40.438400,41.720600,40.241100,40.931499,40.931499,13625993
2017-11-24,40.931499,42.657600,40.882198,41.769901,41.769901,25936979
2017-11-27,42.608299,45.912399,42.509602,45.862999,45.862999,66412969
2017-11-28,46.356201,46.553501,44.186298,45.764400,45.764400,42502661
2017-11-29,46.405499,46.898701,45.172600,46.652100,46.652100,20297768
2017-11-30,45.862999,49.413700,45.468498,46.849400,46.849400,45146264
2017-12-01,48.476700,48.575401,44.876801,47.934299,47.934299,35380336
2017-12-04,47.342499,48.624699,46.602798,46.652100,46.652100,23434894
2017-12-05,45.764400,46.356201,44.137001,44.235699,44.235699,23996582
2017-12-06,43.989101,44.778099,39.846600,40.487701,40.487701,35467906
2017-12-07,41.473999,42.164398,40.093201,41.178101,41.178101,23477987
2017-12-08,41.227402,43.101398,40.586300,43.101398,43.101398,16888003
2017-12-11,43.397301,44.482201,43.150700,43.791801,43.791801,26248981
2017-12-12,43.397301,43.397301,39.501400,39.550701,39.550701,27462011
2017-12-13,39.254799,41.227402,37.232899,41.227402,41.227402,43951765
2017-12-14,42.410999,43.150700,40.043900,40.734299,40.734299,29360240
2017-12-15,40.043900,40.882198,39.008301,40.882198,40.882198,15823642
2017-12-18,41.030201,41.671299,40.043900,40.438400,40.438400,17960114
2017-12-19,40.438400,41.227402,40.142502,40.931499,40.931499,10664276
2017-12-20,40.980900,44.975399,40.931499,44.285000,44.285000,42922196
2017-12-21,42.756199,43.742500,41.967201,42.016499,42.016499,36166382
2017-12-22,41.424702,42.213699,40.734299,41.473999,41.473999,16004030
2017-12-25,41.178101,41.720600,40.339802,40.438400,40.438400,13284300
2017-12-26,39.748001,39.748001,38.021900,38.367199,38.367199,30378642
2017-12-27,38.317799,39.304100,37.479500,37.923302,37.923302,21905764
2017-12-28,38.268501,40.093201,38.268501,40.093201,40.093201,20433049
2017-12-29,40.191799,40.783600,39.501400,39.501400,39.501400,14589291
2018-01-02,39.156200,41.523300,39.008301,41.523300,41.523300,21410596
2018-01-03,42.410999,44.186298,41.621899,43.643902,43.643902,34882549
2018-01-04,43.693199,44.383598,43.002800,43.397301,43.397301,16156478
2018-01-05,44.000000,47.950001,43.549999,46.650002,46.650002,61728961
2018-01-08,47.650002,47.799999,44.799999,45.000000,45.000000,36238627
2018-01-09,44.950001,45.900002,43.549999,43.900002,43.900002,16160011
2018-01-10,43.200001,45.400002,43.099998,43.500000,43.500000,18466750
2018-01-11,43.099998,44.200001,42.650002,44.200001,44.200001,12525512
2018-01-12,44.900002,46.299999,44.400002,45.950001,45.950001,25579656
2018-01-15,45.599998,46.049999,44.799999,45.400002,45.400002,14715569
2018-01-16,45.400002,46.400002,44.900002,45.049999,45.049999,15898640
2018-01-17,44.599998,46.400002,44.599998,45.900002,45.900002,20707276
2018-01-18,48.000000,48.400002,45.299999,45.299999,45.299999,51428730
2018-01-19,45.250000,45.799999,44.500000,44.900002,44.900002,17276178
2018-01-22,44.900002,46.000000,44.799999,45.799999,45.799999,13875515
2018-01-23,46.400002,47.200001,45.200001,45.500000,45.500000,19992788
2018-01-24,45.500000,46.599998,44.950001,46.599998,46.599998,15917405
2018-01-25,46.799999,47.400002,45.750000,45.900002,45.900002,20754270
2018-01-26,46.299999,46.400002,45.400002,46.150002,46.150002,10259579
2018-01-29,46.700001,46.799999,45.900002,46.349998,46.349998,11749713
2018-01-30,46.549999,46.750000,43.700001,44.500000,44.500000,18937307
2018-01-31,44.900002,44.900002,43.500000,43.750000,43.750000,7328570
2018-02-01,44.000000,45.150002,43.799999,43.799999,43.799999,8417704
2018-02-02,43.249401,43.643902,43.150700,43.150700,43.150700,5098198
2018-02-05,41.250000,43.450001,40.799999,43.049999,43.049999,10422386
2018-02-06,41.500000,42.049999,38.750000,39.000000,39.000000,20793705
2018-02-07,40.799999,41.349998,39.099998,39.500000,39.500000,11745870
2018-02-08,39.650002,40.000000,35.900002,38.150002,38.150002,23484062
2018-02-09,35.500000,39.099998,35.500000,38.650002,38.650002,15156172
2018-02-12,39.500000,40.299999,39.099998,39.200001,39.200001,9483276
2018-02-21,39.700001,39.750000,38.549999,38.700001,38.700001,12572136
2018-02-22,38.599998,38.900002,37.450001,37.450001,37.450001,10096171
2018-02-23,38.200001,38.799999,37.900002,38.000000,38.000000,7566285
2018-02-26,38.200001,38.549999,37.650002,37.700001,37.700001,5270683
2018-02-27,38.049999,39.400002,38.049999,39.000000,39.000000,12406634
2018-03-01,38.799999,39.549999,38.500000,38.500000,38.500000,11341847
2018-03-02,38.150002,38.700001,38.099998,38.349998,38.349998,4070652
2018-03-05,38.500000,39.000000,37.700001,37.700001,37.700001,7839578
2018-03-06,38.000000,38.750000,38.000000,38.000000,38.000000,6742619
2018-03-07,38.000000,38.599998,37.700001,37.799999,37.799999,7459252
2018-03-08,38.099998,38.349998,37.750000,37.799999,37.799999,4426062
2018-03-09,38.200001,38.200001,37.349998,37.450001,37.450001,10717910
2018-03-12,37.299999,38.299999,36.349998,37.799999,37.799999,17422002
2018-03-13,37.950001,41.000000,37.900002,40.500000,40.500000,34205973
2018-03-14,40.250000,40.950001,39.700001,40.250000,40.250000,15837700
2018-03-15,40.599998,42.950001,40.599998,42.400002,42.400002,35473465
2018-03-16,43.200001,44.000000,42.599998,42.900002,42.900002,35724979
2018-03-19,43.400002,43.700001,42.000000,42.000000,42.000000,15384248
2018-03-20,41.650002,42.099998,41.200001,41.700001,41.700001,10879374
2018-03-21,41.299999,42.000000,41.299999,42.000000,42.000000,6455337
2018-03-22,42.500000,43.099998,41.299999,41.400002,41.400002,10411295
2018-03-23,39.599998,41.349998,38.950001,40.150002,40.150002,12072820
2018-03-26,40.000000,40.750000,39.950001,40.450001,40.450001,4300310
2018-03-27,41.200001,43.900002,41.200001,43.150002,43.150002,21710840
2018-03-28,42.799999,42.950001,41.799999,42.000000,42.000000,9025857
2018-03-29,42.400002,42.549999,41.549999,41.650002,41.650002,5299740
2018-03-30,42.200001,43.450001,42.150002,42.799999,42.799999,12453597
2018-04-02,43.150002,43.549999,42.049999,42.099998,42.099998,5912941
2018-04-03,41.599998,41.700001,40.599998,41.400002,41.400002,8722374
2018-04-09,41.849998,42.000000,40.150002,40.200001,40.200001,5985727
2018-04-10,40.200001,40.799999,39.099998,39.450001,39.450001,5424777
2018-04-11,40.200001,42.000000,39.700001,41.349998,41.349998,8470382
2018-04-12,41.150002,41.599998,40.299999,40.349998,40.349998,4506170
2018-04-13,40.549999,41.250000,40.000000,41.000000,41.000000,7307091
2018-04-16,39.900002,40.900002,39.900002,40.500000,40.500000,9474039
2018-04-17,40.799999,42.200001,40.500000,40.500000,40.500000,11206362
2018-04-18,41.450001,42.200001,40.849998,41.500000,41.500000,9715076
2018-04-19,41.799999,44.450001,41.750000,43.799999,43.799999,38387625
2018-04-20,43.500000,44.900002,42.500000,44.450001,44.450001,23924518
2018-04-23,45.000000,45.500000,42.750000,43.400002,43.400002,23201977
2018-04-24,43.450001,44.599998,42.200001,43.000000,43.000000,18266718
2018-04-25,43.349998,46.000000,42.700001,45.099998,45.099998,38250928
2018-04-26,45.099998,45.599998,41.900002,43.049999,43.049999,26357161
2018-04-27,43.500000,44.150002,41.799999,42.250000,42.250000,17380882
2018-04-30,42.650002,43.849998,41.299999,43.849998,43.849998,14850110
2018-05-02,43.849998,45.250000,43.599998,44.750000,44.750000,24349095
2018-05-03,46.500000,49.200001,46.099998,49.200001,49.200001,63316365
2018-05-04,50.599998,53.599998,50.599998,51.700001,51.700001,76241933
2018-05-07,52.799999,55.299999,51.299999,55.000000,55.000000,60350133
2018-05-08,55.000000,56.400002,53.599998,53.599998,53.599998,33385661
2018-05-09,53.799999,57.400002,53.099998,56.500000,56.500000,78480710
2018-05-10,57.500000,57.500000,54.900002,56.599998,56.599998,40229963
2018-05-11,56.500000,57.700001,54.700001,54.700001,54.700001,38153629
2018-05-14,55.000000,59.500000,54.799999,57.700001,57.700001,52356845
2018-05-15,58.000000,62.900002,58.000000,61.799999,61.799999,68974840
2018-05-16,62.200001,62.900002,60.200001,60.400002,60.400002,36328306
2018-05-17,61.400002,62.099998,57.000000,58.700001,58.700001,38014547
2018-05-18,60.400002,61.599998,59.200001,61.000000,61.000000,39143852
2018-05-21,62.000000,66.500000,61.700001,65.099998,65.099998,64784909
2018-05-22,66.400002,67.300003,64.000000,64.300003,64.300003,40407758
2018-05-23,64.300003,67.800003,63.599998,67.800003,67.800003,42355509
2018-05-24,68.000000,69.099998,66.199997,66.599998,66.599998,34540387
